 x, y, z, ix, iy, iz
       0.37000005E-04,      0.95000003E-04,     -0.49999999E-05,     119,      53,       3
       0.39000006E-04,      0.95000003E-04,     -0.49999999E-05,     120,      53,       3
       0.41000003E-04,      0.95000003E-04,     -0.49999999E-05,     121,      53,       3
       0.43000004E-04,      0.95000003E-04,     -0.49999999E-05,     122,      53,       3
       0.45000004E-04,      0.95000003E-04,     -0.49999999E-05,     123,      53,       3
       0.47000005E-04,      0.95000003E-04,     -0.49999999E-05,     124,      53,       3
       0.49000006E-04,      0.95000003E-04,     -0.49999999E-05,     125,      53,       3
       0.51000003E-04,      0.95000003E-04,     -0.49999999E-05,     126,      53,       3
       0.53000003E-04,      0.95000003E-04,     -0.49999999E-05,     127,      53,       3
       0.55000004E-04,      0.95000003E-04,     -0.49999999E-05,     128,      53,       3
       0.57000005E-04,      0.95000003E-04,     -0.49999999E-05,     129,      53,       3
       0.59000005E-04,      0.95000003E-04,     -0.49999999E-05,     130,      53,       3
       0.61000006E-04,      0.95000003E-04,     -0.49999999E-05,     131,      53,       3
       0.63000007E-04,      0.95000003E-04,     -0.49999999E-05,     132,      53,       3
       0.65000007E-04,      0.95000003E-04,     -0.49999999E-05,     133,      53,       3
       0.67000001E-04,      0.95000003E-04,     -0.49999999E-05,     134,      53,       3
       0.69000002E-04,      0.95000003E-04,     -0.49999999E-05,     135,      53,       3
       0.71000002E-04,      0.95000003E-04,     -0.49999999E-05,     136,      53,       3
       0.73000003E-04,      0.95000003E-04,     -0.49999999E-05,     137,      53,       3
       0.75000004E-04,      0.95000003E-04,     -0.49999999E-05,     138,      53,       3
       0.77000004E-04,      0.95000003E-04,     -0.49999999E-05,     139,      53,       3
       0.79000005E-04,      0.95000003E-04,     -0.49999999E-05,     140,      53,       3
       0.81000006E-04,      0.95000003E-04,     -0.49999999E-05,     141,      53,       3
       0.83000006E-04,      0.95000003E-04,     -0.49999999E-05,     142,      53,       3
       0.85000007E-04,      0.95000003E-04,     -0.49999999E-05,     143,      53,       3
       0.87000008E-04,      0.95000003E-04,     -0.49999999E-05,     144,      53,       3
       0.89000001E-04,      0.95000003E-04,     -0.49999999E-05,     145,      53,       3
       0.91000002E-04,      0.95000003E-04,     -0.49999999E-05,     146,      53,       3
       0.93000002E-04,      0.95000003E-04,     -0.49999999E-05,     147,      53,       3
       0.95000003E-04,      0.95000003E-04,     -0.49999999E-05,     148,      53,       3
       0.97000004E-04,      0.95000003E-04,     -0.49999999E-05,     149,      53,       3
       0.99000004E-04,      0.95000003E-04,     -0.49999999E-05,     150,      53,       3
       0.10100001E-03,      0.95000003E-04,     -0.49999999E-05,     151,      53,       3
       0.10300001E-03,      0.95000003E-04,     -0.49999999E-05,     152,      53,       3
       0.10500001E-03,      0.95000003E-04,     -0.49999999E-05,     153,      53,       3
       0.10700001E-03,      0.95000003E-04,     -0.49999999E-05,     154,      53,       3
       0.10900001E-03,      0.95000003E-04,     -0.49999999E-05,     155,      53,       3
       0.11100000E-03,      0.95000003E-04,     -0.49999999E-05,     156,      53,       3
       0.11300000E-03,      0.95000003E-04,     -0.49999999E-05,     157,      53,       3
       0.11500000E-03,      0.95000003E-04,     -0.49999999E-05,     158,      53,       3
       0.11700000E-03,      0.95000003E-04,     -0.49999999E-05,     159,      53,       3
       0.11900000E-03,      0.95000003E-04,     -0.49999999E-05,     160,      53,       3
       0.12100000E-03,      0.95000003E-04,     -0.49999999E-05,     161,      53,       3
       0.12300001E-03,      0.95000003E-04,     -0.49999999E-05,     162,      53,       3
       0.12500001E-03,      0.95000003E-04,     -0.49999999E-05,     163,      53,       3
       0.12700001E-03,      0.95000003E-04,     -0.49999999E-05,     164,      53,       3
       0.12900001E-03,      0.95000003E-04,     -0.49999999E-05,     165,      53,       3
       0.13100001E-03,      0.95000003E-04,     -0.49999999E-05,     166,      53,       3
       0.13300001E-03,      0.95000003E-04,     -0.49999999E-05,     167,      53,       3
       0.13500001E-03,      0.95000003E-04,     -0.49999999E-05,     168,      53,       3
       0.13700001E-03,      0.95000003E-04,     -0.49999999E-05,     169,      53,       3
       0.13900001E-03,      0.95000003E-04,     -0.49999999E-05,     170,      53,       3
       0.14100001E-03,      0.95000003E-04,     -0.49999999E-05,     171,      53,       3
       0.14300000E-03,      0.95000003E-04,     -0.49999999E-05,     172,      53,       3
       0.14500000E-03,      0.95000003E-04,     -0.49999999E-05,     173,      53,       3
       0.14700000E-03,      0.95000003E-04,     -0.49999999E-05,     174,      53,       3
       0.14900000E-03,      0.95000003E-04,     -0.49999999E-05,     175,      53,       3
       0.15100000E-03,      0.95000003E-04,     -0.49999999E-05,     176,      53,       3
       0.15300000E-03,      0.95000003E-04,     -0.49999999E-05,     177,      53,       3
       0.15500000E-03,      0.95000003E-04,     -0.49999999E-05,     178,      53,       3
       0.15700000E-03,      0.95000003E-04,     -0.49999999E-05,     179,      53,       3
       0.15900000E-03,      0.95000003E-04,     -0.49999999E-05,     180,      53,       3
       0.16100000E-03,      0.95000003E-04,     -0.49999999E-05,     181,      53,       3
       0.16300000E-03,      0.95000003E-04,     -0.49999999E-05,     182,      53,       3
       0.16500000E-03,      0.95000003E-04,     -0.49999999E-05,     183,      53,       3
       0.16700001E-03,      0.95000003E-04,     -0.49999999E-05,     184,      53,       3
       0.16900001E-03,      0.95000003E-04,     -0.49999999E-05,     185,      53,       3
       0.17100001E-03,      0.95000003E-04,     -0.49999999E-05,     186,      53,       3
       0.17300001E-03,      0.95000003E-04,     -0.49999999E-05,     187,      53,       3
       0.17500001E-03,      0.95000003E-04,     -0.49999999E-05,     188,      53,       3
       0.17700001E-03,      0.95000003E-04,     -0.49999999E-05,     189,      53,       3
       0.17900001E-03,      0.95000003E-04,     -0.49999999E-05,     190,      53,       3
       0.18100001E-03,      0.95000003E-04,     -0.49999999E-05,     191,      53,       3
       0.18300001E-03,      0.95000003E-04,     -0.49999999E-05,     192,      53,       3
       0.18500000E-03,      0.95000003E-04,     -0.49999999E-05,     193,      53,       3
       0.18700000E-03,      0.95000003E-04,     -0.49999999E-05,     194,      53,       3
       0.18900000E-03,      0.95000003E-04,     -0.49999999E-05,     195,      53,       3
       0.19100000E-03,      0.95000003E-04,     -0.49999999E-05,     196,      53,       3
       0.19300000E-03,      0.95000003E-04,     -0.49999999E-05,     197,      53,       3
       0.19500000E-03,      0.95000003E-04,     -0.49999999E-05,     198,      53,       3
       0.19700000E-03,      0.95000003E-04,     -0.49999999E-05,     199,      53,       3
       0.19900000E-03,      0.95000003E-04,     -0.49999999E-05,     200,      53,       3
       0.20100000E-03,      0.95000003E-04,     -0.11000000E-04,     201,      53,       0
       0.20300000E-03,      0.95000003E-04,     -0.11000000E-04,     202,      53,       0
       0.20500000E-03,      0.95000003E-04,     -0.11000000E-04,     203,      53,       0
      -0.20499999E-03,      0.96999996E-04,     -0.11000000E-04,      -2,      54,       0
      -0.20299999E-03,      0.96999996E-04,     -0.11000000E-04,      -1,      54,       0
      -0.20099999E-03,      0.96999996E-04,     -0.11000000E-04,       0,      54,       0
      -0.19900000E-03,      0.96999996E-04,     -0.49999999E-05,       1,      54,       3
      -0.19700000E-03,      0.96999996E-04,     -0.49999999E-05,       2,      54,       3
      -0.19500000E-03,      0.96999996E-04,     -0.49999999E-05,       3,      54,       3
      -0.19300000E-03,      0.96999996E-04,     -0.49999999E-05,       4,      54,       3
      -0.19100000E-03,      0.96999996E-04,     -0.49999999E-05,       5,      54,       3
      -0.18900000E-03,      0.96999996E-04,     -0.49999999E-05,       6,      54,       3
      -0.18700000E-03,      0.96999996E-04,     -0.49999999E-05,       7,      54,       3
      -0.18500000E-03,      0.96999996E-04,     -0.49999999E-05,       8,      54,       3
      -0.18300000E-03,      0.96999996E-04,     -0.49999999E-05,       9,      54,       3
      -0.18100000E-03,      0.96999996E-04,     -0.49999999E-05,      10,      54,       3
      -0.17900000E-03,      0.96999996E-04,     -0.49999999E-05,      11,      54,       3
      -0.17699999E-03,      0.96999996E-04,     -0.49999999E-05,      12,      54,       3
      -0.17499999E-03,      0.96999996E-04,     -0.49999999E-05,      13,      54,       3
      -0.17299999E-03,      0.96999996E-04,     -0.49999999E-05,      14,      54,       3
      -0.17099999E-03,      0.96999996E-04,     -0.49999999E-05,      15,      54,       3
      -0.16899999E-03,      0.96999996E-04,     -0.49999999E-05,      16,      54,       3
      -0.16699999E-03,      0.96999996E-04,     -0.49999999E-05,      17,      54,       3
      -0.16499999E-03,      0.96999996E-04,     -0.49999999E-05,      18,      54,       3
      -0.16299999E-03,      0.96999996E-04,     -0.49999999E-05,      19,      54,       3
      -0.16099999E-03,      0.96999996E-04,     -0.49999999E-05,      20,      54,       3
      -0.15899999E-03,      0.96999996E-04,     -0.49999999E-05,      21,      54,       3
      -0.15700000E-03,      0.96999996E-04,     -0.49999999E-05,      22,      54,       3
      -0.15500000E-03,      0.96999996E-04,     -0.49999999E-05,      23,      54,       3
      -0.15300000E-03,      0.96999996E-04,     -0.49999999E-05,      24,      54,       3
      -0.15100000E-03,      0.96999996E-04,     -0.49999999E-05,      25,      54,       3
      -0.14900000E-03,      0.96999996E-04,     -0.49999999E-05,      26,      54,       3
      -0.14700000E-03,      0.96999996E-04,     -0.49999999E-05,      27,      54,       3
      -0.14500000E-03,      0.96999996E-04,     -0.49999999E-05,      28,      54,       3
      -0.14300000E-03,      0.96999996E-04,     -0.49999999E-05,      29,      54,       3
      -0.14100000E-03,      0.96999996E-04,     -0.49999999E-05,      30,      54,       3
      -0.13900000E-03,      0.96999996E-04,     -0.49999999E-05,      31,      54,       3
      -0.13700000E-03,      0.96999996E-04,     -0.49999999E-05,      32,      54,       3
      -0.13499999E-03,      0.96999996E-04,     -0.49999999E-05,      33,      54,       3
      -0.13299999E-03,      0.96999996E-04,     -0.49999999E-05,      34,      54,       3
      -0.13099999E-03,      0.96999996E-04,     -0.49999999E-05,      35,      54,       3
      -0.12899999E-03,      0.96999996E-04,     -0.49999999E-05,      36,      54,       3
      -0.12699999E-03,      0.96999996E-04,     -0.49999999E-05,      37,      54,       3
      -0.12499999E-03,      0.96999996E-04,     -0.49999999E-05,      38,      54,       3
      -0.12299999E-03,      0.96999996E-04,     -0.49999999E-05,      39,      54,       3
      -0.12100000E-03,      0.96999996E-04,     -0.49999999E-05,      40,      54,       3
      -0.11900000E-03,      0.96999996E-04,     -0.49999999E-05,      41,      54,       3
      -0.11700000E-03,      0.96999996E-04,     -0.49999999E-05,      42,      54,       3
      -0.11500000E-03,      0.96999996E-04,     -0.49999999E-05,      43,      54,       3
      -0.11299999E-03,      0.96999996E-04,     -0.49999999E-05,      44,      54,       3
      -0.11099999E-03,      0.96999996E-04,     -0.49999999E-05,      45,      54,       3
      -0.10899999E-03,      0.96999996E-04,     -0.49999999E-05,      46,      54,       3
      -0.10699999E-03,      0.96999996E-04,     -0.49999999E-05,      47,      54,       3
      -0.10499999E-03,      0.96999996E-04,     -0.49999999E-05,      48,      54,       3
      -0.10300000E-03,      0.96999996E-04,     -0.49999999E-05,      49,      54,       3
      -0.10100000E-03,      0.96999996E-04,     -0.49999999E-05,      50,      54,       3
      -0.98999997E-04,      0.96999996E-04,     -0.49999999E-05,      51,      54,       3
      -0.96999996E-04,      0.96999996E-04,     -0.49999999E-05,      52,      54,       3
      -0.94999996E-04,      0.96999996E-04,     -0.49999999E-05,      53,      54,       3
      -0.92999995E-04,      0.96999996E-04,     -0.49999999E-05,      54,      54,       3
      -0.90999994E-04,      0.96999996E-04,     -0.49999999E-05,      55,      54,       3
      -0.88999994E-04,      0.96999996E-04,     -0.49999999E-05,      56,      54,       3
      -0.86999993E-04,      0.96999996E-04,     -0.49999999E-05,      57,      54,       3
      -0.84999992E-04,      0.96999996E-04,     -0.49999999E-05,      58,      54,       3
      -0.82999992E-04,      0.96999996E-04,     -0.49999999E-05,      59,      54,       3
      -0.80999998E-04,      0.96999996E-04,     -0.49999999E-05,      60,      54,       3
      -0.78999998E-04,      0.96999996E-04,     -0.49999999E-05,      61,      54,       3
      -0.76999997E-04,      0.96999996E-04,     -0.49999999E-05,      62,      54,       3
      -0.74999996E-04,      0.96999996E-04,     -0.49999999E-05,      63,      54,       3
      -0.72999996E-04,      0.96999996E-04,     -0.49999999E-05,      64,      54,       3
      -0.70999995E-04,      0.96999996E-04,     -0.49999999E-05,      65,      54,       3
      -0.68999994E-04,      0.96999996E-04,     -0.49999999E-05,      66,      54,       3
      -0.66999994E-04,      0.96999996E-04,     -0.49999999E-05,      67,      54,       3
      -0.64999993E-04,      0.96999996E-04,     -0.49999999E-05,      68,      54,       3
      -0.62999992E-04,      0.96999996E-04,     -0.49999999E-05,      69,      54,       3
      -0.60999995E-04,      0.96999996E-04,     -0.49999999E-05,      70,      54,       3
      -0.58999995E-04,      0.96999996E-04,     -0.49999999E-05,      71,      54,       3
      -0.56999994E-04,      0.96999996E-04,     -0.49999999E-05,      72,      54,       3
      -0.54999997E-04,      0.96999996E-04,     -0.49999999E-05,      73,      54,       3
      -0.52999996E-04,      0.96999996E-04,     -0.49999999E-05,      74,      54,       3
      -0.50999995E-04,      0.96999996E-04,     -0.49999999E-05,      75,      54,       3
      -0.48999995E-04,      0.96999996E-04,     -0.49999999E-05,      76,      54,       3
      -0.46999994E-04,      0.96999996E-04,     -0.49999999E-05,      77,      54,       3
      -0.44999997E-04,      0.96999996E-04,     -0.49999999E-05,      78,      54,       3
      -0.42999996E-04,      0.96999996E-04,     -0.49999999E-05,      79,      54,       3
      -0.40999996E-04,      0.96999996E-04,     -0.49999999E-05,      80,      54,       3
      -0.38999995E-04,      0.96999996E-04,     -0.49999999E-05,      81,      54,       3
      -0.36999994E-04,      0.96999996E-04,     -0.49999999E-05,      82,      54,       3
      -0.34999994E-04,      0.96999996E-04,     -0.49999999E-05,      83,      54,       3
      -0.32999997E-04,      0.96999996E-04,     -0.49999999E-05,      84,      54,       3
      -0.30999996E-04,      0.96999996E-04,     -0.49999999E-05,      85,      54,       3
      -0.28999995E-04,      0.96999996E-04,     -0.49999999E-05,      86,      54,       3
      -0.26999995E-04,      0.96999996E-04,     -0.49999999E-05,      87,      54,       3
      -0.24999996E-04,      0.96999996E-04,     -0.49999999E-05,      88,      54,       3
      -0.22999995E-04,      0.96999996E-04,     -0.49999999E-05,      89,      54,       3
      -0.20999996E-04,      0.96999996E-04,     -0.49999999E-05,      90,      54,       3
      -0.18999996E-04,      0.96999996E-04,     -0.49999999E-05,      91,      54,       3
      -0.16999995E-04,      0.96999996E-04,     -0.49999999E-05,      92,      54,       3
      -0.14999995E-04,      0.96999996E-04,     -0.49999999E-05,      93,      54,       3
      -0.12999995E-04,      0.96999996E-04,     -0.49999999E-05,      94,      54,       3
      -0.10999996E-04,      0.96999996E-04,     -0.49999999E-05,      95,      54,       3
      -0.89999958E-05,      0.96999996E-04,     -0.49999999E-05,      96,      54,       3
      -0.69999955E-05,      0.96999996E-04,     -0.49999999E-05,      97,      54,       3
      -0.49999953E-05,      0.96999996E-04,     -0.49999999E-05,      98,      54,       3
      -0.29999956E-05,      0.96999996E-04,     -0.49999999E-05,      99,      54,       3
      -0.99999545E-06,      0.96999996E-04,     -0.49999999E-05,     100,      54,       3
       0.10000045E-05,      0.96999996E-04,     -0.49999999E-05,     101,      54,       3
       0.30000047E-05,      0.96999996E-04,     -0.49999999E-05,     102,      54,       3
       0.50000044E-05,      0.96999996E-04,     -0.49999999E-05,     103,      54,       3
       0.70000046E-05,      0.96999996E-04,     -0.49999999E-05,     104,      54,       3
       0.90000049E-05,      0.96999996E-04,     -0.49999999E-05,     105,      54,       3
       0.11000005E-04,      0.96999996E-04,     -0.49999999E-05,     106,      54,       3
       0.13000004E-04,      0.96999996E-04,     -0.49999999E-05,     107,      54,       3
       0.15000004E-04,      0.96999996E-04,     -0.49999999E-05,     108,      54,       3
       0.17000004E-04,      0.96999996E-04,     -0.49999999E-05,     109,      54,       3
       0.19000005E-04,      0.96999996E-04,     -0.49999999E-05,     110,      54,       3
       0.21000005E-04,      0.96999996E-04,     -0.49999999E-05,     111,      54,       3
       0.23000004E-04,      0.96999996E-04,     -0.49999999E-05,     112,      54,       3
       0.25000005E-04,      0.96999996E-04,     -0.49999999E-05,     113,      54,       3
       0.27000004E-04,      0.96999996E-04,     -0.49999999E-05,     114,      54,       3
       0.29000004E-04,      0.96999996E-04,     -0.49999999E-05,     115,      54,       3
       0.31000003E-04,      0.96999996E-04,     -0.49999999E-05,     116,      54,       3
       0.33000004E-04,      0.96999996E-04,     -0.49999999E-05,     117,      54,       3
       0.35000005E-04,      0.96999996E-04,     -0.49999999E-05,     118,      54,       3
       0.37000005E-04,      0.96999996E-04,     -0.49999999E-05,     119,      54,       3
       0.39000006E-04,      0.96999996E-04,     -0.49999999E-05,     120,      54,       3
       0.41000003E-04,      0.96999996E-04,     -0.49999999E-05,     121,      54,       3
       0.43000004E-04,      0.96999996E-04,     -0.49999999E-05,     122,      54,       3
       0.45000004E-04,      0.96999996E-04,     -0.49999999E-05,     123,      54,       3
       0.47000005E-04,      0.96999996E-04,     -0.49999999E-05,     124,      54,       3
       0.49000006E-04,      0.96999996E-04,     -0.49999999E-05,     125,      54,       3
       0.51000003E-04,      0.96999996E-04,     -0.49999999E-05,     126,      54,       3
       0.53000003E-04,      0.96999996E-04,     -0.49999999E-05,     127,      54,       3
       0.55000004E-04,      0.96999996E-04,     -0.49999999E-05,     128,      54,       3
       0.57000005E-04,      0.96999996E-04,     -0.49999999E-05,     129,      54,       3
       0.59000005E-04,      0.96999996E-04,     -0.49999999E-05,     130,      54,       3
       0.61000006E-04,      0.96999996E-04,     -0.49999999E-05,     131,      54,       3
       0.63000007E-04,      0.96999996E-04,     -0.49999999E-05,     132,      54,       3
       0.65000007E-04,      0.96999996E-04,     -0.49999999E-05,     133,      54,       3
       0.67000001E-04,      0.96999996E-04,     -0.49999999E-05,     134,      54,       3
       0.69000002E-04,      0.96999996E-04,     -0.49999999E-05,     135,      54,       3
       0.71000002E-04,      0.96999996E-04,     -0.49999999E-05,     136,      54,       3
       0.73000003E-04,      0.96999996E-04,     -0.49999999E-05,     137,      54,       3
       0.75000004E-04,      0.96999996E-04,     -0.49999999E-05,     138,      54,       3
       0.77000004E-04,      0.96999996E-04,     -0.49999999E-05,     139,      54,       3
       0.79000005E-04,      0.96999996E-04,     -0.49999999E-05,     140,      54,       3
       0.81000006E-04,      0.96999996E-04,     -0.49999999E-05,     141,      54,       3
       0.83000006E-04,      0.96999996E-04,     -0.49999999E-05,     142,      54,       3
       0.85000007E-04,      0.96999996E-04,     -0.49999999E-05,     143,      54,       3
       0.87000008E-04,      0.96999996E-04,     -0.49999999E-05,     144,      54,       3
       0.89000001E-04,      0.96999996E-04,     -0.49999999E-05,     145,      54,       3
       0.91000002E-04,      0.96999996E-04,     -0.49999999E-05,     146,      54,       3
       0.93000002E-04,      0.96999996E-04,     -0.49999999E-05,     147,      54,       3
       0.95000003E-04,      0.96999996E-04,     -0.49999999E-05,     148,      54,       3
       0.97000004E-04,      0.96999996E-04,     -0.49999999E-05,     149,      54,       3
       0.99000004E-04,      0.96999996E-04,     -0.49999999E-05,     150,      54,       3
       0.10100001E-03,      0.96999996E-04,     -0.49999999E-05,     151,      54,       3
       0.10300001E-03,      0.96999996E-04,     -0.49999999E-05,     152,      54,       3
       0.10500001E-03,      0.96999996E-04,     -0.49999999E-05,     153,      54,       3
       0.10700001E-03,      0.96999996E-04,     -0.49999999E-05,     154,      54,       3
       0.10900001E-03,      0.96999996E-04,     -0.49999999E-05,     155,      54,       3
       0.11100000E-03,      0.96999996E-04,     -0.49999999E-05,     156,      54,       3
       0.11300000E-03,      0.96999996E-04,     -0.49999999E-05,     157,      54,       3
       0.11500000E-03,      0.96999996E-04,     -0.49999999E-05,     158,      54,       3
       0.11700000E-03,      0.96999996E-04,     -0.49999999E-05,     159,      54,       3
       0.11900000E-03,      0.96999996E-04,     -0.49999999E-05,     160,      54,       3
       0.12100000E-03,      0.96999996E-04,     -0.49999999E-05,     161,      54,       3
       0.12300001E-03,      0.96999996E-04,     -0.49999999E-05,     162,      54,       3
       0.12500001E-03,      0.96999996E-04,     -0.49999999E-05,     163,      54,       3
       0.12700001E-03,      0.96999996E-04,     -0.49999999E-05,     164,      54,       3
       0.12900001E-03,      0.96999996E-04,     -0.49999999E-05,     165,      54,       3
       0.13100001E-03,      0.96999996E-04,     -0.49999999E-05,     166,      54,       3
       0.13300001E-03,      0.96999996E-04,     -0.49999999E-05,     167,      54,       3
       0.13500001E-03,      0.96999996E-04,     -0.49999999E-05,     168,      54,       3
       0.13700001E-03,      0.96999996E-04,     -0.49999999E-05,     169,      54,       3
       0.13900001E-03,      0.96999996E-04,     -0.49999999E-05,     170,      54,       3
       0.14100001E-03,      0.96999996E-04,     -0.49999999E-05,     171,      54,       3
       0.14300000E-03,      0.96999996E-04,     -0.49999999E-05,     172,      54,       3
       0.14500000E-03,      0.96999996E-04,     -0.49999999E-05,     173,      54,       3
       0.14700000E-03,      0.96999996E-04,     -0.49999999E-05,     174,      54,       3
       0.14900000E-03,      0.96999996E-04,     -0.49999999E-05,     175,      54,       3
       0.15100000E-03,      0.96999996E-04,     -0.49999999E-05,     176,      54,       3
       0.15300000E-03,      0.96999996E-04,     -0.49999999E-05,     177,      54,       3
       0.15500000E-03,      0.96999996E-04,     -0.49999999E-05,     178,      54,       3
       0.15700000E-03,      0.96999996E-04,     -0.49999999E-05,     179,      54,       3
       0.15900000E-03,      0.96999996E-04,     -0.49999999E-05,     180,      54,       3
       0.16100000E-03,      0.96999996E-04,     -0.49999999E-05,     181,      54,       3
       0.16300000E-03,      0.96999996E-04,     -0.49999999E-05,     182,      54,       3
       0.16500000E-03,      0.96999996E-04,     -0.49999999E-05,     183,      54,       3
       0.16700001E-03,      0.96999996E-04,     -0.49999999E-05,     184,      54,       3
       0.16900001E-03,      0.96999996E-04,     -0.49999999E-05,     185,      54,       3
       0.17100001E-03,      0.96999996E-04,     -0.49999999E-05,     186,      54,       3
       0.17300001E-03,      0.96999996E-04,     -0.49999999E-05,     187,      54,       3
       0.17500001E-03,      0.96999996E-04,     -0.49999999E-05,     188,      54,       3
       0.17700001E-03,      0.96999996E-04,     -0.49999999E-05,     189,      54,       3
       0.17900001E-03,      0.96999996E-04,     -0.49999999E-05,     190,      54,       3
       0.18100001E-03,      0.96999996E-04,     -0.49999999E-05,     191,      54,       3
       0.18300001E-03,      0.96999996E-04,     -0.49999999E-05,     192,      54,       3
       0.18500000E-03,      0.96999996E-04,     -0.49999999E-05,     193,      54,       3
       0.18700000E-03,      0.96999996E-04,     -0.49999999E-05,     194,      54,       3
       0.18900000E-03,      0.96999996E-04,     -0.49999999E-05,     195,      54,       3
       0.19100000E-03,      0.96999996E-04,     -0.49999999E-05,     196,      54,       3
       0.19300000E-03,      0.96999996E-04,     -0.49999999E-05,     197,      54,       3
       0.19500000E-03,      0.96999996E-04,     -0.49999999E-05,     198,      54,       3
       0.19700000E-03,      0.96999996E-04,     -0.49999999E-05,     199,      54,       3
       0.19900000E-03,      0.96999996E-04,     -0.49999999E-05,     200,      54,       3
       0.20100000E-03,      0.96999996E-04,     -0.11000000E-04,     201,      54,       0
       0.20300000E-03,      0.96999996E-04,     -0.11000000E-04,     202,      54,       0
       0.20500000E-03,      0.96999996E-04,     -0.11000000E-04,     203,      54,       0
      -0.20499999E-03,      0.98999997E-04,     -0.11000000E-04,      -2,      55,       0
      -0.20299999E-03,      0.98999997E-04,     -0.11000000E-04,      -1,      55,       0
      -0.20099999E-03,      0.98999997E-04,     -0.11000000E-04,       0,      55,       0
      -0.19900000E-03,      0.98999997E-04,     -0.49999999E-05,       1,      55,       3
      -0.19700000E-03,      0.98999997E-04,     -0.49999999E-05,       2,      55,       3
      -0.19500000E-03,      0.98999997E-04,     -0.49999999E-05,       3,      55,       3
      -0.19300000E-03,      0.98999997E-04,     -0.49999999E-05,       4,      55,       3
      -0.19100000E-03,      0.98999997E-04,     -0.49999999E-05,       5,      55,       3
      -0.18900000E-03,      0.98999997E-04,     -0.49999999E-05,       6,      55,       3
      -0.18700000E-03,      0.98999997E-04,     -0.49999999E-05,       7,      55,       3
      -0.18500000E-03,      0.98999997E-04,     -0.49999999E-05,       8,      55,       3
      -0.18300000E-03,      0.98999997E-04,     -0.49999999E-05,       9,      55,       3
      -0.18100000E-03,      0.98999997E-04,     -0.49999999E-05,      10,      55,       3
      -0.17900000E-03,      0.98999997E-04,     -0.49999999E-05,      11,      55,       3
      -0.17699999E-03,      0.98999997E-04,     -0.49999999E-05,      12,      55,       3
      -0.17499999E-03,      0.98999997E-04,     -0.49999999E-05,      13,      55,       3
      -0.17299999E-03,      0.98999997E-04,     -0.49999999E-05,      14,      55,       3
      -0.17099999E-03,      0.98999997E-04,     -0.49999999E-05,      15,      55,       3
      -0.16899999E-03,      0.98999997E-04,     -0.49999999E-05,      16,      55,       3
      -0.16699999E-03,      0.98999997E-04,     -0.49999999E-05,      17,      55,       3
      -0.16499999E-03,      0.98999997E-04,     -0.49999999E-05,      18,      55,       3
      -0.16299999E-03,      0.98999997E-04,     -0.49999999E-05,      19,      55,       3
      -0.16099999E-03,      0.98999997E-04,     -0.49999999E-05,      20,      55,       3
      -0.15899999E-03,      0.98999997E-04,     -0.49999999E-05,      21,      55,       3
      -0.15700000E-03,      0.98999997E-04,     -0.49999999E-05,      22,      55,       3
      -0.15500000E-03,      0.98999997E-04,     -0.49999999E-05,      23,      55,       3
      -0.15300000E-03,      0.98999997E-04,     -0.49999999E-05,      24,      55,       3
      -0.15100000E-03,      0.98999997E-04,     -0.49999999E-05,      25,      55,       3
      -0.14900000E-03,      0.98999997E-04,     -0.49999999E-05,      26,      55,       3
      -0.14700000E-03,      0.98999997E-04,     -0.49999999E-05,      27,      55,       3
      -0.14500000E-03,      0.98999997E-04,     -0.49999999E-05,      28,      55,       3
      -0.14300000E-03,      0.98999997E-04,     -0.49999999E-05,      29,      55,       3
      -0.14100000E-03,      0.98999997E-04,     -0.49999999E-05,      30,      55,       3
      -0.13900000E-03,      0.98999997E-04,     -0.49999999E-05,      31,      55,       3
      -0.13700000E-03,      0.98999997E-04,     -0.49999999E-05,      32,      55,       3
      -0.13499999E-03,      0.98999997E-04,     -0.49999999E-05,      33,      55,       3
      -0.13299999E-03,      0.98999997E-04,     -0.49999999E-05,      34,      55,       3
      -0.13099999E-03,      0.98999997E-04,     -0.49999999E-05,      35,      55,       3
      -0.12899999E-03,      0.98999997E-04,     -0.49999999E-05,      36,      55,       3
      -0.12699999E-03,      0.98999997E-04,     -0.49999999E-05,      37,      55,       3
      -0.12499999E-03,      0.98999997E-04,     -0.49999999E-05,      38,      55,       3
      -0.12299999E-03,      0.98999997E-04,     -0.49999999E-05,      39,      55,       3
      -0.12100000E-03,      0.98999997E-04,     -0.49999999E-05,      40,      55,       3
      -0.11900000E-03,      0.98999997E-04,     -0.49999999E-05,      41,      55,       3
      -0.11700000E-03,      0.98999997E-04,     -0.49999999E-05,      42,      55,       3
      -0.11500000E-03,      0.98999997E-04,     -0.49999999E-05,      43,      55,       3
      -0.11299999E-03,      0.98999997E-04,     -0.49999999E-05,      44,      55,       3
      -0.11099999E-03,      0.98999997E-04,     -0.49999999E-05,      45,      55,       3
      -0.10899999E-03,      0.98999997E-04,     -0.49999999E-05,      46,      55,       3
      -0.10699999E-03,      0.98999997E-04,     -0.49999999E-05,      47,      55,       3
      -0.10499999E-03,      0.98999997E-04,     -0.49999999E-05,      48,      55,       3
      -0.10300000E-03,      0.98999997E-04,     -0.49999999E-05,      49,      55,       3
      -0.10100000E-03,      0.98999997E-04,     -0.49999999E-05,      50,      55,       3
      -0.98999997E-04,      0.98999997E-04,     -0.49999999E-05,      51,      55,       3
