 x, y, z, ix, iy, iz
       0.15300000E-03,      0.13299999E-03,      0.30000001E-05,     177,      72,       7
       0.15500000E-03,      0.13299999E-03,      0.30000001E-05,     178,      72,       7
       0.15700000E-03,      0.13299999E-03,      0.30000001E-05,     179,      72,       7
       0.15900000E-03,      0.13299999E-03,      0.30000001E-05,     180,      72,       7
       0.16100000E-03,      0.13299999E-03,      0.30000001E-05,     181,      72,       7
       0.16300000E-03,      0.13299999E-03,      0.30000001E-05,     182,      72,       7
       0.16500000E-03,      0.13299999E-03,      0.30000001E-05,     183,      72,       7
       0.16700001E-03,      0.13299999E-03,      0.30000001E-05,     184,      72,       7
       0.16900001E-03,      0.13299999E-03,      0.30000001E-05,     185,      72,       7
       0.17100001E-03,      0.13299999E-03,      0.30000001E-05,     186,      72,       7
       0.17300001E-03,      0.13299999E-03,      0.30000001E-05,     187,      72,       7
       0.17500001E-03,      0.13299999E-03,      0.30000001E-05,     188,      72,       7
       0.17700001E-03,      0.13299999E-03,      0.30000001E-05,     189,      72,       7
       0.17900001E-03,      0.13299999E-03,      0.30000001E-05,     190,      72,       7
       0.18100001E-03,      0.13299999E-03,      0.30000001E-05,     191,      72,       7
       0.18300001E-03,      0.13299999E-03,      0.30000001E-05,     192,      72,       7
       0.18500000E-03,      0.13299999E-03,      0.30000001E-05,     193,      72,       7
       0.18700000E-03,      0.13299999E-03,      0.30000001E-05,     194,      72,       7
       0.18900000E-03,      0.13299999E-03,      0.30000001E-05,     195,      72,       7
       0.19100000E-03,      0.13299999E-03,      0.30000001E-05,     196,      72,       7
       0.19300000E-03,      0.13299999E-03,      0.30000001E-05,     197,      72,       7
       0.19500000E-03,      0.13299999E-03,      0.30000001E-05,     198,      72,       7
       0.19700000E-03,      0.13299999E-03,      0.30000001E-05,     199,      72,       7
       0.19900000E-03,      0.13299999E-03,      0.30000001E-05,     200,      72,       7
       0.20100000E-03,      0.13299999E-03,     -0.11000000E-04,     201,      72,       0
       0.20300000E-03,      0.13299999E-03,     -0.11000000E-04,     202,      72,       0
       0.20500000E-03,      0.13299999E-03,     -0.11000000E-04,     203,      72,       0
      -0.20499999E-03,      0.13499999E-03,     -0.11000000E-04,      -2,      73,       0
      -0.20299999E-03,      0.13499999E-03,     -0.11000000E-04,      -1,      73,       0
      -0.20099999E-03,      0.13499999E-03,     -0.11000000E-04,       0,      73,       0
      -0.19900000E-03,      0.13499999E-03,      0.30000001E-05,       1,      73,       7
      -0.19700000E-03,      0.13499999E-03,      0.30000001E-05,       2,      73,       7
      -0.19500000E-03,      0.13499999E-03,      0.30000001E-05,       3,      73,       7
      -0.19300000E-03,      0.13499999E-03,      0.30000001E-05,       4,      73,       7
      -0.19100000E-03,      0.13499999E-03,      0.30000001E-05,       5,      73,       7
      -0.18900000E-03,      0.13499999E-03,      0.30000001E-05,       6,      73,       7
      -0.18700000E-03,      0.13499999E-03,      0.30000001E-05,       7,      73,       7
      -0.18500000E-03,      0.13499999E-03,      0.30000001E-05,       8,      73,       7
      -0.18300000E-03,      0.13499999E-03,      0.30000001E-05,       9,      73,       7
      -0.18100000E-03,      0.13499999E-03,      0.30000001E-05,      10,      73,       7
      -0.17900000E-03,      0.13499999E-03,      0.30000001E-05,      11,      73,       7
      -0.17699999E-03,      0.13499999E-03,      0.30000001E-05,      12,      73,       7
      -0.17499999E-03,      0.13499999E-03,      0.30000001E-05,      13,      73,       7
      -0.17299999E-03,      0.13499999E-03,      0.30000001E-05,      14,      73,       7
      -0.17099999E-03,      0.13499999E-03,      0.30000001E-05,      15,      73,       7
      -0.16899999E-03,      0.13499999E-03,      0.30000001E-05,      16,      73,       7
      -0.16699999E-03,      0.13499999E-03,      0.30000001E-05,      17,      73,       7
      -0.16499999E-03,      0.13499999E-03,      0.30000001E-05,      18,      73,       7
      -0.16299999E-03,      0.13499999E-03,      0.30000001E-05,      19,      73,       7
      -0.16099999E-03,      0.13499999E-03,      0.30000001E-05,      20,      73,       7
      -0.15899999E-03,      0.13499999E-03,      0.30000001E-05,      21,      73,       7
      -0.15700000E-03,      0.13499999E-03,      0.30000001E-05,      22,      73,       7
      -0.15500000E-03,      0.13499999E-03,      0.30000001E-05,      23,      73,       7
      -0.15300000E-03,      0.13499999E-03,      0.30000001E-05,      24,      73,       7
      -0.15100000E-03,      0.13499999E-03,      0.30000001E-05,      25,      73,       7
      -0.14900000E-03,      0.13499999E-03,      0.30000001E-05,      26,      73,       7
      -0.14700000E-03,      0.13499999E-03,      0.30000001E-05,      27,      73,       7
      -0.14500000E-03,      0.13499999E-03,      0.30000001E-05,      28,      73,       7
      -0.14300000E-03,      0.13499999E-03,      0.30000001E-05,      29,      73,       7
      -0.14100000E-03,      0.13499999E-03,      0.30000001E-05,      30,      73,       7
      -0.13900000E-03,      0.13499999E-03,      0.30000001E-05,      31,      73,       7
      -0.13700000E-03,      0.13499999E-03,      0.30000001E-05,      32,      73,       7
      -0.13499999E-03,      0.13499999E-03,      0.30000001E-05,      33,      73,       7
      -0.13299999E-03,      0.13499999E-03,      0.30000001E-05,      34,      73,       7
      -0.13099999E-03,      0.13499999E-03,      0.30000001E-05,      35,      73,       7
      -0.12899999E-03,      0.13499999E-03,      0.30000001E-05,      36,      73,       7
      -0.12699999E-03,      0.13499999E-03,      0.30000001E-05,      37,      73,       7
      -0.12499999E-03,      0.13499999E-03,      0.30000001E-05,      38,      73,       7
      -0.12299999E-03,      0.13499999E-03,      0.30000001E-05,      39,      73,       7
      -0.12100000E-03,      0.13499999E-03,      0.30000001E-05,      40,      73,       7
      -0.11900000E-03,      0.13499999E-03,      0.30000001E-05,      41,      73,       7
      -0.11700000E-03,      0.13499999E-03,      0.30000001E-05,      42,      73,       7
      -0.11500000E-03,      0.13499999E-03,      0.30000001E-05,      43,      73,       7
      -0.11299999E-03,      0.13499999E-03,      0.30000001E-05,      44,      73,       7
      -0.11099999E-03,      0.13499999E-03,      0.30000001E-05,      45,      73,       7
      -0.10899999E-03,      0.13499999E-03,      0.30000001E-05,      46,      73,       7
      -0.10699999E-03,      0.13499999E-03,      0.30000001E-05,      47,      73,       7
      -0.10499999E-03,      0.13499999E-03,      0.30000001E-05,      48,      73,       7
      -0.10300000E-03,      0.13499999E-03,      0.30000001E-05,      49,      73,       7
      -0.10100000E-03,      0.13499999E-03,      0.30000001E-05,      50,      73,       7
      -0.98999997E-04,      0.13499999E-03,      0.30000001E-05,      51,      73,       7
      -0.96999996E-04,      0.13499999E-03,      0.30000001E-05,      52,      73,       7
      -0.94999996E-04,      0.13499999E-03,      0.30000001E-05,      53,      73,       7
      -0.92999995E-04,      0.13499999E-03,      0.30000001E-05,      54,      73,       7
      -0.90999994E-04,      0.13499999E-03,      0.30000001E-05,      55,      73,       7
      -0.88999994E-04,      0.13499999E-03,      0.30000001E-05,      56,      73,       7
      -0.86999993E-04,      0.13499999E-03,      0.30000001E-05,      57,      73,       7
      -0.84999992E-04,      0.13499999E-03,      0.30000001E-05,      58,      73,       7
      -0.82999992E-04,      0.13499999E-03,      0.30000001E-05,      59,      73,       7
      -0.80999998E-04,      0.13499999E-03,      0.30000001E-05,      60,      73,       7
      -0.78999998E-04,      0.13499999E-03,      0.30000001E-05,      61,      73,       7
      -0.76999997E-04,      0.13499999E-03,      0.30000001E-05,      62,      73,       7
      -0.74999996E-04,      0.13499999E-03,      0.30000001E-05,      63,      73,       7
      -0.72999996E-04,      0.13499999E-03,      0.30000001E-05,      64,      73,       7
      -0.70999995E-04,      0.13499999E-03,      0.30000001E-05,      65,      73,       7
      -0.68999994E-04,      0.13499999E-03,      0.30000001E-05,      66,      73,       7
      -0.66999994E-04,      0.13499999E-03,      0.30000001E-05,      67,      73,       7
      -0.64999993E-04,      0.13499999E-03,      0.30000001E-05,      68,      73,       7
      -0.62999992E-04,      0.13499999E-03,      0.30000001E-05,      69,      73,       7
      -0.60999995E-04,      0.13499999E-03,      0.30000001E-05,      70,      73,       7
      -0.58999995E-04,      0.13499999E-03,      0.30000001E-05,      71,      73,       7
      -0.56999994E-04,      0.13499999E-03,      0.30000001E-05,      72,      73,       7
      -0.54999997E-04,      0.13499999E-03,      0.30000001E-05,      73,      73,       7
      -0.52999996E-04,      0.13499999E-03,      0.30000001E-05,      74,      73,       7
      -0.50999995E-04,      0.13499999E-03,      0.30000001E-05,      75,      73,       7
      -0.48999995E-04,      0.13499999E-03,      0.30000001E-05,      76,      73,       7
      -0.46999994E-04,      0.13499999E-03,      0.30000001E-05,      77,      73,       7
      -0.44999997E-04,      0.13499999E-03,      0.30000001E-05,      78,      73,       7
      -0.42999996E-04,      0.13499999E-03,      0.30000001E-05,      79,      73,       7
      -0.40999996E-04,      0.13499999E-03,      0.30000001E-05,      80,      73,       7
      -0.38999995E-04,      0.13499999E-03,      0.30000001E-05,      81,      73,       7
      -0.36999994E-04,      0.13499999E-03,      0.30000001E-05,      82,      73,       7
      -0.34999994E-04,      0.13499999E-03,      0.30000001E-05,      83,      73,       7
      -0.32999997E-04,      0.13499999E-03,      0.30000001E-05,      84,      73,       7
      -0.30999996E-04,      0.13499999E-03,      0.30000001E-05,      85,      73,       7
      -0.28999995E-04,      0.13499999E-03,      0.30000001E-05,      86,      73,       7
      -0.26999995E-04,      0.13499999E-03,      0.30000001E-05,      87,      73,       7
      -0.24999996E-04,      0.13499999E-03,      0.30000001E-05,      88,      73,       7
      -0.22999995E-04,      0.13499999E-03,      0.30000001E-05,      89,      73,       7
      -0.20999996E-04,      0.13499999E-03,      0.30000001E-05,      90,      73,       7
      -0.18999996E-04,      0.13499999E-03,      0.30000001E-05,      91,      73,       7
      -0.16999995E-04,      0.13499999E-03,      0.30000001E-05,      92,      73,       7
      -0.14999995E-04,      0.13499999E-03,      0.30000001E-05,      93,      73,       7
      -0.12999995E-04,      0.13499999E-03,      0.30000001E-05,      94,      73,       7
      -0.10999996E-04,      0.13499999E-03,      0.30000001E-05,      95,      73,       7
      -0.89999958E-05,      0.13499999E-03,      0.30000001E-05,      96,      73,       7
      -0.69999955E-05,      0.13499999E-03,      0.30000001E-05,      97,      73,       7
      -0.49999953E-05,      0.13499999E-03,      0.30000001E-05,      98,      73,       7
      -0.29999956E-05,      0.13499999E-03,      0.30000001E-05,      99,      73,       7
      -0.99999545E-06,      0.13499999E-03,      0.30000001E-05,     100,      73,       7
       0.10000045E-05,      0.13499999E-03,      0.30000001E-05,     101,      73,       7
       0.30000047E-05,      0.13499999E-03,      0.30000001E-05,     102,      73,       7
       0.50000044E-05,      0.13499999E-03,      0.30000001E-05,     103,      73,       7
       0.70000046E-05,      0.13499999E-03,      0.30000001E-05,     104,      73,       7
       0.90000049E-05,      0.13499999E-03,      0.30000001E-05,     105,      73,       7
       0.11000005E-04,      0.13499999E-03,      0.30000001E-05,     106,      73,       7
       0.13000004E-04,      0.13499999E-03,      0.30000001E-05,     107,      73,       7
       0.15000004E-04,      0.13499999E-03,      0.30000001E-05,     108,      73,       7
       0.17000004E-04,      0.13499999E-03,      0.30000001E-05,     109,      73,       7
       0.19000005E-04,      0.13499999E-03,      0.30000001E-05,     110,      73,       7
       0.21000005E-04,      0.13499999E-03,      0.30000001E-05,     111,      73,       7
       0.23000004E-04,      0.13499999E-03,      0.30000001E-05,     112,      73,       7
       0.25000005E-04,      0.13499999E-03,      0.30000001E-05,     113,      73,       7
       0.27000004E-04,      0.13499999E-03,      0.30000001E-05,     114,      73,       7
       0.29000004E-04,      0.13499999E-03,      0.30000001E-05,     115,      73,       7
       0.31000003E-04,      0.13499999E-03,      0.30000001E-05,     116,      73,       7
       0.33000004E-04,      0.13499999E-03,      0.30000001E-05,     117,      73,       7
       0.35000005E-04,      0.13499999E-03,      0.30000001E-05,     118,      73,       7
       0.37000005E-04,      0.13499999E-03,      0.30000001E-05,     119,      73,       7
       0.39000006E-04,      0.13499999E-03,      0.30000001E-05,     120,      73,       7
       0.41000003E-04,      0.13499999E-03,      0.30000001E-05,     121,      73,       7
       0.43000004E-04,      0.13499999E-03,      0.30000001E-05,     122,      73,       7
       0.45000004E-04,      0.13499999E-03,      0.30000001E-05,     123,      73,       7
       0.47000005E-04,      0.13499999E-03,      0.30000001E-05,     124,      73,       7
       0.49000006E-04,      0.13499999E-03,      0.30000001E-05,     125,      73,       7
       0.51000003E-04,      0.13499999E-03,      0.30000001E-05,     126,      73,       7
       0.53000003E-04,      0.13499999E-03,      0.30000001E-05,     127,      73,       7
       0.55000004E-04,      0.13499999E-03,      0.30000001E-05,     128,      73,       7
       0.57000005E-04,      0.13499999E-03,      0.30000001E-05,     129,      73,       7
       0.59000005E-04,      0.13499999E-03,      0.30000001E-05,     130,      73,       7
       0.61000006E-04,      0.13499999E-03,      0.30000001E-05,     131,      73,       7
       0.63000007E-04,      0.13499999E-03,      0.30000001E-05,     132,      73,       7
       0.65000007E-04,      0.13499999E-03,      0.30000001E-05,     133,      73,       7
       0.67000001E-04,      0.13499999E-03,      0.30000001E-05,     134,      73,       7
       0.69000002E-04,      0.13499999E-03,      0.30000001E-05,     135,      73,       7
       0.71000002E-04,      0.13499999E-03,      0.30000001E-05,     136,      73,       7
       0.73000003E-04,      0.13499999E-03,      0.30000001E-05,     137,      73,       7
       0.75000004E-04,      0.13499999E-03,      0.30000001E-05,     138,      73,       7
       0.77000004E-04,      0.13499999E-03,      0.30000001E-05,     139,      73,       7
       0.79000005E-04,      0.13499999E-03,      0.30000001E-05,     140,      73,       7
       0.81000006E-04,      0.13499999E-03,      0.30000001E-05,     141,      73,       7
       0.83000006E-04,      0.13499999E-03,      0.30000001E-05,     142,      73,       7
       0.85000007E-04,      0.13499999E-03,      0.30000001E-05,     143,      73,       7
       0.87000008E-04,      0.13499999E-03,      0.30000001E-05,     144,      73,       7
       0.89000001E-04,      0.13499999E-03,      0.30000001E-05,     145,      73,       7
       0.91000002E-04,      0.13499999E-03,      0.30000001E-05,     146,      73,       7
       0.93000002E-04,      0.13499999E-03,      0.30000001E-05,     147,      73,       7
       0.95000003E-04,      0.13499999E-03,      0.30000001E-05,     148,      73,       7
       0.97000004E-04,      0.13499999E-03,      0.30000001E-05,     149,      73,       7
       0.99000004E-04,      0.13499999E-03,      0.30000001E-05,     150,      73,       7
       0.10100001E-03,      0.13499999E-03,      0.30000001E-05,     151,      73,       7
       0.10300001E-03,      0.13499999E-03,      0.30000001E-05,     152,      73,       7
       0.10500001E-03,      0.13499999E-03,      0.30000001E-05,     153,      73,       7
       0.10700001E-03,      0.13499999E-03,      0.30000001E-05,     154,      73,       7
       0.10900001E-03,      0.13499999E-03,      0.30000001E-05,     155,      73,       7
       0.11100000E-03,      0.13499999E-03,      0.30000001E-05,     156,      73,       7
       0.11300000E-03,      0.13499999E-03,      0.30000001E-05,     157,      73,       7
       0.11500000E-03,      0.13499999E-03,      0.30000001E-05,     158,      73,       7
       0.11700000E-03,      0.13499999E-03,      0.30000001E-05,     159,      73,       7
       0.11900000E-03,      0.13499999E-03,      0.30000001E-05,     160,      73,       7
       0.12100000E-03,      0.13499999E-03,      0.30000001E-05,     161,      73,       7
       0.12300001E-03,      0.13499999E-03,      0.30000001E-05,     162,      73,       7
       0.12500001E-03,      0.13499999E-03,      0.30000001E-05,     163,      73,       7
       0.12700001E-03,      0.13499999E-03,      0.30000001E-05,     164,      73,       7
       0.12900001E-03,      0.13499999E-03,      0.30000001E-05,     165,      73,       7
       0.13100001E-03,      0.13499999E-03,      0.30000001E-05,     166,      73,       7
       0.13300001E-03,      0.13499999E-03,      0.30000001E-05,     167,      73,       7
       0.13500001E-03,      0.13499999E-03,      0.30000001E-05,     168,      73,       7
       0.13700001E-03,      0.13499999E-03,      0.30000001E-05,     169,      73,       7
       0.13900001E-03,      0.13499999E-03,      0.30000001E-05,     170,      73,       7
       0.14100001E-03,      0.13499999E-03,      0.30000001E-05,     171,      73,       7
       0.14300000E-03,      0.13499999E-03,      0.30000001E-05,     172,      73,       7
       0.14500000E-03,      0.13499999E-03,      0.30000001E-05,     173,      73,       7
       0.14700000E-03,      0.13499999E-03,      0.30000001E-05,     174,      73,       7
       0.14900000E-03,      0.13499999E-03,      0.30000001E-05,     175,      73,       7
       0.15100000E-03,      0.13499999E-03,      0.30000001E-05,     176,      73,       7
       0.15300000E-03,      0.13499999E-03,      0.30000001E-05,     177,      73,       7
       0.15500000E-03,      0.13499999E-03,      0.30000001E-05,     178,      73,       7
       0.15700000E-03,      0.13499999E-03,      0.30000001E-05,     179,      73,       7
       0.15900000E-03,      0.13499999E-03,      0.30000001E-05,     180,      73,       7
       0.16100000E-03,      0.13499999E-03,      0.30000001E-05,     181,      73,       7
       0.16300000E-03,      0.13499999E-03,      0.30000001E-05,     182,      73,       7
       0.16500000E-03,      0.13499999E-03,      0.30000001E-05,     183,      73,       7
       0.16700001E-03,      0.13499999E-03,      0.30000001E-05,     184,      73,       7
       0.16900001E-03,      0.13499999E-03,      0.30000001E-05,     185,      73,       7
       0.17100001E-03,      0.13499999E-03,      0.30000001E-05,     186,      73,       7
       0.17300001E-03,      0.13499999E-03,      0.30000001E-05,     187,      73,       7
       0.17500001E-03,      0.13499999E-03,      0.30000001E-05,     188,      73,       7
       0.17700001E-03,      0.13499999E-03,      0.30000001E-05,     189,      73,       7
       0.17900001E-03,      0.13499999E-03,      0.30000001E-05,     190,      73,       7
       0.18100001E-03,      0.13499999E-03,      0.30000001E-05,     191,      73,       7
       0.18300001E-03,      0.13499999E-03,      0.30000001E-05,     192,      73,       7
       0.18500000E-03,      0.13499999E-03,      0.30000001E-05,     193,      73,       7
       0.18700000E-03,      0.13499999E-03,      0.30000001E-05,     194,      73,       7
       0.18900000E-03,      0.13499999E-03,      0.30000001E-05,     195,      73,       7
       0.19100000E-03,      0.13499999E-03,      0.30000001E-05,     196,      73,       7
       0.19300000E-03,      0.13499999E-03,      0.30000001E-05,     197,      73,       7
       0.19500000E-03,      0.13499999E-03,      0.30000001E-05,     198,      73,       7
       0.19700000E-03,      0.13499999E-03,      0.30000001E-05,     199,      73,       7
       0.19900000E-03,      0.13499999E-03,      0.30000001E-05,     200,      73,       7
       0.20100000E-03,      0.13499999E-03,     -0.11000000E-04,     201,      73,       0
       0.20300000E-03,      0.13499999E-03,     -0.11000000E-04,     202,      73,       0
       0.20500000E-03,      0.13499999E-03,     -0.11000000E-04,     203,      73,       0
      -0.20499999E-03,      0.13700000E-03,     -0.11000000E-04,      -2,      74,       0
      -0.20299999E-03,      0.13700000E-03,     -0.11000000E-04,      -1,      74,       0
      -0.20099999E-03,      0.13700000E-03,     -0.11000000E-04,       0,      74,       0
      -0.19900000E-03,      0.13700000E-03,      0.30000001E-05,       1,      74,       7
      -0.19700000E-03,      0.13700000E-03,      0.30000001E-05,       2,      74,       7
      -0.19500000E-03,      0.13700000E-03,      0.30000001E-05,       3,      74,       7
      -0.19300000E-03,      0.13700000E-03,      0.30000001E-05,       4,      74,       7
      -0.19100000E-03,      0.13700000E-03,      0.30000001E-05,       5,      74,       7
      -0.18900000E-03,      0.13700000E-03,      0.30000001E-05,       6,      74,       7
      -0.18700000E-03,      0.13700000E-03,      0.30000001E-05,       7,      74,       7
      -0.18500000E-03,      0.13700000E-03,      0.30000001E-05,       8,      74,       7
      -0.18300000E-03,      0.13700000E-03,      0.30000001E-05,       9,      74,       7
      -0.18100000E-03,      0.13700000E-03,      0.30000001E-05,      10,      74,       7
      -0.17900000E-03,      0.13700000E-03,      0.30000001E-05,      11,      74,       7
      -0.17699999E-03,      0.13700000E-03,      0.30000001E-05,      12,      74,       7
      -0.17499999E-03,      0.13700000E-03,      0.30000001E-05,      13,      74,       7
      -0.17299999E-03,      0.13700000E-03,      0.30000001E-05,      14,      74,       7
      -0.17099999E-03,      0.13700000E-03,      0.30000001E-05,      15,      74,       7
      -0.16899999E-03,      0.13700000E-03,      0.30000001E-05,      16,      74,       7
      -0.16699999E-03,      0.13700000E-03,      0.30000001E-05,      17,      74,       7
      -0.16499999E-03,      0.13700000E-03,      0.30000001E-05,      18,      74,       7
      -0.16299999E-03,      0.13700000E-03,      0.30000001E-05,      19,      74,       7
      -0.16099999E-03,      0.13700000E-03,      0.30000001E-05,      20,      74,       7
      -0.15899999E-03,      0.13700000E-03,      0.30000001E-05,      21,      74,       7
      -0.15700000E-03,      0.13700000E-03,      0.30000001E-05,      22,      74,       7
      -0.15500000E-03,      0.13700000E-03,      0.30000001E-05,      23,      74,       7
      -0.15300000E-03,      0.13700000E-03,      0.30000001E-05,      24,      74,       7
      -0.15100000E-03,      0.13700000E-03,      0.30000001E-05,      25,      74,       7
      -0.14900000E-03,      0.13700000E-03,      0.30000001E-05,      26,      74,       7
      -0.14700000E-03,      0.13700000E-03,      0.30000001E-05,      27,      74,       7
      -0.14500000E-03,      0.13700000E-03,      0.30000001E-05,      28,      74,       7
      -0.14300000E-03,      0.13700000E-03,      0.30000001E-05,      29,      74,       7
      -0.14100000E-03,      0.13700000E-03,      0.30000001E-05,      30,      74,       7
      -0.13900000E-03,      0.13700000E-03,      0.30000001E-05,      31,      74,       7
      -0.13700000E-03,      0.13700000E-03,      0.30000001E-05,      32,      74,       7
      -0.13499999E-03,      0.13700000E-03,      0.30000001E-05,      33,      74,       7
      -0.13299999E-03,      0.13700000E-03,      0.30000001E-05,      34,      74,       7
      -0.13099999E-03,      0.13700000E-03,      0.30000001E-05,      35,      74,       7
      -0.12899999E-03,      0.13700000E-03,      0.30000001E-05,      36,      74,       7
      -0.12699999E-03,      0.13700000E-03,      0.30000001E-05,      37,      74,       7
      -0.12499999E-03,      0.13700000E-03,      0.30000001E-05,      38,      74,       7
      -0.12299999E-03,      0.13700000E-03,      0.30000001E-05,      39,      74,       7
      -0.12100000E-03,      0.13700000E-03,      0.30000001E-05,      40,      74,       7
      -0.11900000E-03,      0.13700000E-03,      0.30000001E-05,      41,      74,       7
      -0.11700000E-03,      0.13700000E-03,      0.30000001E-05,      42,      74,       7
      -0.11500000E-03,      0.13700000E-03,      0.30000001E-05,      43,      74,       7
      -0.11299999E-03,      0.13700000E-03,      0.30000001E-05,      44,      74,       7
      -0.11099999E-03,      0.13700000E-03,      0.30000001E-05,      45,      74,       7
      -0.10899999E-03,      0.13700000E-03,      0.30000001E-05,      46,      74,       7
      -0.10699999E-03,      0.13700000E-03,      0.30000001E-05,      47,      74,       7
      -0.10499999E-03,      0.13700000E-03,      0.30000001E-05,      48,      74,       7
      -0.10300000E-03,      0.13700000E-03,      0.30000001E-05,      49,      74,       7
      -0.10100000E-03,      0.13700000E-03,      0.30000001E-05,      50,      74,       7
      -0.98999997E-04,      0.13700000E-03,      0.30000001E-05,      51,      74,       7
      -0.96999996E-04,      0.13700000E-03,      0.30000001E-05,      52,      74,       7
      -0.94999996E-04,      0.13700000E-03,      0.30000001E-05,      53,      74,       7
      -0.92999995E-04,      0.13700000E-03,      0.30000001E-05,      54,      74,       7
      -0.90999994E-04,      0.13700000E-03,      0.30000001E-05,      55,      74,       7
      -0.88999994E-04,      0.13700000E-03,      0.30000001E-05,      56,      74,       7
      -0.86999993E-04,      0.13700000E-03,      0.30000001E-05,      57,      74,       7
      -0.84999992E-04,      0.13700000E-03,      0.30000001E-05,      58,      74,       7
      -0.82999992E-04,      0.13700000E-03,      0.30000001E-05,      59,      74,       7
      -0.80999998E-04,      0.13700000E-03,      0.30000001E-05,      60,      74,       7
      -0.78999998E-04,      0.13700000E-03,      0.30000001E-05,      61,      74,       7
      -0.76999997E-04,      0.13700000E-03,      0.30000001E-05,      62,      74,       7
      -0.74999996E-04,      0.13700000E-03,      0.30000001E-05,      63,      74,       7
      -0.72999996E-04,      0.13700000E-03,      0.30000001E-05,      64,      74,       7
      -0.70999995E-04,      0.13700000E-03,      0.30000001E-05,      65,      74,       7
      -0.68999994E-04,      0.13700000E-03,      0.30000001E-05,      66,      74,       7
      -0.66999994E-04,      0.13700000E-03,      0.30000001E-05,      67,      74,       7
      -0.64999993E-04,      0.13700000E-03,      0.30000001E-05,      68,      74,       7
      -0.62999992E-04,      0.13700000E-03,      0.30000001E-05,      69,      74,       7
      -0.60999995E-04,      0.13700000E-03,      0.30000001E-05,      70,      74,       7
      -0.58999995E-04,      0.13700000E-03,      0.30000001E-05,      71,      74,       7
      -0.56999994E-04,      0.13700000E-03,      0.30000001E-05,      72,      74,       7
      -0.54999997E-04,      0.13700000E-03,      0.30000001E-05,      73,      74,       7
      -0.52999996E-04,      0.13700000E-03,      0.30000001E-05,      74,      74,       7
      -0.50999995E-04,      0.13700000E-03,      0.30000001E-05,      75,      74,       7
      -0.48999995E-04,      0.13700000E-03,      0.30000001E-05,      76,      74,       7
      -0.46999994E-04,      0.13700000E-03,      0.30000001E-05,      77,      74,       7
      -0.44999997E-04,      0.13700000E-03,      0.30000001E-05,      78,      74,       7
      -0.42999996E-04,      0.13700000E-03,      0.30000001E-05,      79,      74,       7
      -0.40999996E-04,      0.13700000E-03,      0.30000001E-05,      80,      74,       7
      -0.38999995E-04,      0.13700000E-03,      0.30000001E-05,      81,      74,       7
      -0.36999994E-04,      0.13700000E-03,      0.30000001E-05,      82,      74,       7
      -0.34999994E-04,      0.13700000E-03,      0.30000001E-05,      83,      74,       7
      -0.32999997E-04,      0.13700000E-03,      0.30000001E-05,      84,      74,       7
      -0.30999996E-04,      0.13700000E-03,      0.30000001E-05,      85,      74,       7
      -0.28999995E-04,      0.13700000E-03,      0.30000001E-05,      86,      74,       7
      -0.26999995E-04,      0.13700000E-03,      0.30000001E-05,      87,      74,       7
      -0.24999996E-04,      0.13700000E-03,      0.30000001E-05,      88,      74,       7
      -0.22999995E-04,      0.13700000E-03,      0.30000001E-05,      89,      74,       7
      -0.20999996E-04,      0.13700000E-03,      0.30000001E-05,      90,      74,       7
      -0.18999996E-04,      0.13700000E-03,      0.30000001E-05,      91,      74,       7
      -0.16999995E-04,      0.13700000E-03,      0.30000001E-05,      92,      74,       7
      -0.14999995E-04,      0.13700000E-03,      0.30000001E-05,      93,      74,       7
      -0.12999995E-04,      0.13700000E-03,      0.30000001E-05,      94,      74,       7
      -0.10999996E-04,      0.13700000E-03,      0.30000001E-05,      95,      74,       7
      -0.89999958E-05,      0.13700000E-03,      0.30000001E-05,      96,      74,       7
      -0.69999955E-05,      0.13700000E-03,      0.30000001E-05,      97,      74,       7
      -0.49999953E-05,      0.13700000E-03,      0.30000001E-05,      98,      74,       7
      -0.29999956E-05,      0.13700000E-03,      0.30000001E-05,      99,      74,       7
      -0.99999545E-06,      0.13700000E-03,      0.30000001E-05,     100,      74,       7
       0.10000045E-05,      0.13700000E-03,      0.30000001E-05,     101,      74,       7
       0.30000047E-05,      0.13700000E-03,      0.30000001E-05,     102,      74,       7
       0.50000044E-05,      0.13700000E-03,      0.30000001E-05,     103,      74,       7
       0.70000046E-05,      0.13700000E-03,      0.30000001E-05,     104,      74,       7
       0.90000049E-05,      0.13700000E-03,      0.30000001E-05,     105,      74,       7
       0.11000005E-04,      0.13700000E-03,      0.30000001E-05,     106,      74,       7
       0.13000004E-04,      0.13700000E-03,      0.30000001E-05,     107,      74,       7
       0.15000004E-04,      0.13700000E-03,      0.30000001E-05,     108,      74,       7
       0.17000004E-04,      0.13700000E-03,      0.30000001E-05,     109,      74,       7
       0.19000005E-04,      0.13700000E-03,      0.30000001E-05,     110,      74,       7
       0.21000005E-04,      0.13700000E-03,      0.30000001E-05,     111,      74,       7
       0.23000004E-04,      0.13700000E-03,      0.30000001E-05,     112,      74,       7
       0.25000005E-04,      0.13700000E-03,      0.30000001E-05,     113,      74,       7
       0.27000004E-04,      0.13700000E-03,      0.30000001E-05,     114,      74,       7
       0.29000004E-04,      0.13700000E-03,      0.30000001E-05,     115,      74,       7
       0.31000003E-04,      0.13700000E-03,      0.30000001E-05,     116,      74,       7
