 x, y, z, ix, iy, iz
      -0.69999955E-05,      0.18300000E-03,      0.98999997E-04,      97,      97,      55
      -0.49999953E-05,      0.18300000E-03,      0.98999997E-04,      98,      97,      55
      -0.29999956E-05,      0.18300000E-03,      0.98999997E-04,      99,      97,      55
      -0.99999545E-06,      0.18300000E-03,      0.98999997E-04,     100,      97,      55
       0.10000045E-05,      0.18300000E-03,      0.98999997E-04,     101,      97,      55
       0.30000047E-05,      0.18300000E-03,      0.98999997E-04,     102,      97,      55
       0.50000044E-05,      0.18300000E-03,      0.98999997E-04,     103,      97,      55
       0.70000046E-05,      0.18300000E-03,      0.98999997E-04,     104,      97,      55
       0.90000049E-05,      0.18300000E-03,      0.98999997E-04,     105,      97,      55
       0.11000005E-04,      0.18300000E-03,      0.98999997E-04,     106,      97,      55
       0.13000004E-04,      0.18300000E-03,      0.98999997E-04,     107,      97,      55
       0.15000004E-04,      0.18300000E-03,      0.98999997E-04,     108,      97,      55
       0.17000004E-04,      0.18300000E-03,      0.98999997E-04,     109,      97,      55
       0.19000005E-04,      0.18300000E-03,      0.98999997E-04,     110,      97,      55
       0.21000005E-04,      0.18300000E-03,      0.98999997E-04,     111,      97,      55
       0.23000004E-04,      0.18300000E-03,      0.98999997E-04,     112,      97,      55
       0.25000005E-04,      0.18300000E-03,      0.98999997E-04,     113,      97,      55
       0.27000004E-04,      0.18300000E-03,      0.98999997E-04,     114,      97,      55
       0.29000004E-04,      0.18300000E-03,      0.98999997E-04,     115,      97,      55
       0.31000003E-04,      0.18300000E-03,      0.98999997E-04,     116,      97,      55
       0.33000004E-04,      0.18300000E-03,      0.98999997E-04,     117,      97,      55
       0.35000005E-04,      0.18300000E-03,      0.98999997E-04,     118,      97,      55
       0.37000005E-04,      0.18300000E-03,      0.98999997E-04,     119,      97,      55
       0.39000006E-04,      0.18300000E-03,      0.98999997E-04,     120,      97,      55
       0.41000003E-04,      0.18300000E-03,      0.98999997E-04,     121,      97,      55
       0.43000004E-04,      0.18300000E-03,      0.98999997E-04,     122,      97,      55
       0.45000004E-04,      0.18300000E-03,      0.98999997E-04,     123,      97,      55
       0.47000005E-04,      0.18300000E-03,      0.98999997E-04,     124,      97,      55
       0.49000006E-04,      0.18300000E-03,      0.98999997E-04,     125,      97,      55
       0.51000003E-04,      0.18300000E-03,      0.98999997E-04,     126,      97,      55
       0.53000003E-04,      0.18300000E-03,      0.98999997E-04,     127,      97,      55
       0.55000004E-04,      0.18300000E-03,      0.98999997E-04,     128,      97,      55
       0.57000005E-04,      0.18300000E-03,      0.98999997E-04,     129,      97,      55
       0.59000005E-04,      0.18300000E-03,      0.98999997E-04,     130,      97,      55
       0.61000006E-04,      0.18300000E-03,      0.98999997E-04,     131,      97,      55
       0.63000007E-04,      0.18300000E-03,      0.98999997E-04,     132,      97,      55
       0.65000007E-04,      0.18300000E-03,      0.98999997E-04,     133,      97,      55
       0.67000001E-04,      0.18300000E-03,      0.98999997E-04,     134,      97,      55
       0.69000002E-04,      0.18300000E-03,      0.98999997E-04,     135,      97,      55
       0.71000002E-04,      0.18300000E-03,      0.98999997E-04,     136,      97,      55
       0.73000003E-04,      0.18300000E-03,      0.98999997E-04,     137,      97,      55
       0.75000004E-04,      0.18300000E-03,      0.98999997E-04,     138,      97,      55
       0.77000004E-04,      0.18300000E-03,      0.98999997E-04,     139,      97,      55
       0.79000005E-04,      0.18300000E-03,      0.98999997E-04,     140,      97,      55
       0.81000006E-04,      0.18300000E-03,      0.98999997E-04,     141,      97,      55
       0.83000006E-04,      0.18300000E-03,      0.98999997E-04,     142,      97,      55
       0.85000007E-04,      0.18300000E-03,      0.98999997E-04,     143,      97,      55
       0.87000008E-04,      0.18300000E-03,      0.98999997E-04,     144,      97,      55
       0.89000001E-04,      0.18300000E-03,      0.98999997E-04,     145,      97,      55
       0.91000002E-04,      0.18300000E-03,      0.98999997E-04,     146,      97,      55
       0.93000002E-04,      0.18300000E-03,      0.98999997E-04,     147,      97,      55
       0.95000003E-04,      0.18300000E-03,      0.98999997E-04,     148,      97,      55
       0.97000004E-04,      0.18300000E-03,      0.98999997E-04,     149,      97,      55
       0.99000004E-04,      0.18300000E-03,      0.98999997E-04,     150,      97,      55
       0.10100001E-03,      0.18300000E-03,      0.98999997E-04,     151,      97,      55
       0.10300001E-03,      0.18300000E-03,      0.98999997E-04,     152,      97,      55
       0.10500001E-03,      0.18300000E-03,      0.98999997E-04,     153,      97,      55
       0.10700001E-03,      0.18300000E-03,      0.98999997E-04,     154,      97,      55
       0.10900001E-03,      0.18300000E-03,      0.98999997E-04,     155,      97,      55
       0.11100000E-03,      0.18300000E-03,      0.98999997E-04,     156,      97,      55
       0.11300000E-03,      0.18300000E-03,      0.98999997E-04,     157,      97,      55
       0.11500000E-03,      0.18300000E-03,      0.98999997E-04,     158,      97,      55
       0.11700000E-03,      0.18300000E-03,      0.98999997E-04,     159,      97,      55
       0.11900000E-03,      0.18300000E-03,      0.98999997E-04,     160,      97,      55
       0.12100000E-03,      0.18300000E-03,      0.98999997E-04,     161,      97,      55
       0.12300001E-03,      0.18300000E-03,      0.98999997E-04,     162,      97,      55
       0.12500001E-03,      0.18300000E-03,      0.98999997E-04,     163,      97,      55
       0.12700001E-03,      0.18300000E-03,      0.98999997E-04,     164,      97,      55
       0.12900001E-03,      0.18300000E-03,      0.98999997E-04,     165,      97,      55
       0.13100001E-03,      0.18300000E-03,      0.98999997E-04,     166,      97,      55
       0.13300001E-03,      0.18300000E-03,      0.98999997E-04,     167,      97,      55
       0.13500001E-03,      0.18300000E-03,      0.98999997E-04,     168,      97,      55
       0.13700001E-03,      0.18300000E-03,      0.98999997E-04,     169,      97,      55
       0.13900001E-03,      0.18300000E-03,      0.98999997E-04,     170,      97,      55
       0.14100001E-03,      0.18300000E-03,      0.98999997E-04,     171,      97,      55
       0.14300000E-03,      0.18300000E-03,      0.98999997E-04,     172,      97,      55
       0.14500000E-03,      0.18300000E-03,      0.98999997E-04,     173,      97,      55
       0.14700000E-03,      0.18300000E-03,      0.98999997E-04,     174,      97,      55
       0.14900000E-03,      0.18300000E-03,      0.98999997E-04,     175,      97,      55
       0.15100000E-03,      0.18300000E-03,      0.98999997E-04,     176,      97,      55
       0.15300000E-03,      0.18300000E-03,      0.98999997E-04,     177,      97,      55
       0.15500000E-03,      0.18300000E-03,      0.98999997E-04,     178,      97,      55
       0.15700000E-03,      0.18300000E-03,      0.98999997E-04,     179,      97,      55
       0.15900000E-03,      0.18300000E-03,      0.98999997E-04,     180,      97,      55
       0.16100000E-03,      0.18300000E-03,      0.98999997E-04,     181,      97,      55
       0.16300000E-03,      0.18300000E-03,      0.98999997E-04,     182,      97,      55
       0.16500000E-03,      0.18300000E-03,      0.98999997E-04,     183,      97,      55
       0.16700001E-03,      0.18300000E-03,      0.98999997E-04,     184,      97,      55
       0.16900001E-03,      0.18300000E-03,      0.98999997E-04,     185,      97,      55
       0.17100001E-03,      0.18300000E-03,      0.98999997E-04,     186,      97,      55
       0.17300001E-03,      0.18300000E-03,      0.98999997E-04,     187,      97,      55
       0.17500001E-03,      0.18300000E-03,      0.98999997E-04,     188,      97,      55
       0.17700001E-03,      0.18300000E-03,      0.98999997E-04,     189,      97,      55
       0.17900001E-03,      0.18300000E-03,      0.98999997E-04,     190,      97,      55
       0.18100001E-03,      0.18300000E-03,      0.98999997E-04,     191,      97,      55
       0.18300001E-03,      0.18300000E-03,      0.98999997E-04,     192,      97,      55
       0.18500000E-03,      0.18300000E-03,      0.98999997E-04,     193,      97,      55
       0.18700000E-03,      0.18300000E-03,      0.98999997E-04,     194,      97,      55
       0.18900000E-03,      0.18300000E-03,      0.98999997E-04,     195,      97,      55
       0.19100000E-03,      0.18300000E-03,      0.98999997E-04,     196,      97,      55
       0.19300000E-03,      0.18300000E-03,      0.98999997E-04,     197,      97,      55
       0.19500000E-03,      0.18300000E-03,      0.98999997E-04,     198,      97,      55
       0.19700000E-03,      0.18300000E-03,      0.98999997E-04,     199,      97,      55
       0.19900000E-03,      0.18300000E-03,      0.98999997E-04,     200,      97,      55
       0.20100000E-03,      0.18300000E-03,      0.98999997E-04,     201,      97,      55
       0.20300000E-03,      0.18300000E-03,      0.98999997E-04,     202,      97,      55
       0.20500000E-03,      0.18300000E-03,      0.98999997E-04,     203,      97,      55
      -0.20499999E-03,      0.18500000E-03,      0.98999997E-04,      -2,      98,      55
      -0.20299999E-03,      0.18500000E-03,      0.98999997E-04,      -1,      98,      55
      -0.20099999E-03,      0.18500000E-03,      0.98999997E-04,       0,      98,      55
      -0.19900000E-03,      0.18500000E-03,      0.98999997E-04,       1,      98,      55
      -0.19700000E-03,      0.18500000E-03,      0.98999997E-04,       2,      98,      55
      -0.19500000E-03,      0.18500000E-03,      0.98999997E-04,       3,      98,      55
      -0.19300000E-03,      0.18500000E-03,      0.98999997E-04,       4,      98,      55
      -0.19100000E-03,      0.18500000E-03,      0.98999997E-04,       5,      98,      55
      -0.18900000E-03,      0.18500000E-03,      0.98999997E-04,       6,      98,      55
      -0.18700000E-03,      0.18500000E-03,      0.98999997E-04,       7,      98,      55
      -0.18500000E-03,      0.18500000E-03,      0.98999997E-04,       8,      98,      55
      -0.18300000E-03,      0.18500000E-03,      0.98999997E-04,       9,      98,      55
      -0.18100000E-03,      0.18500000E-03,      0.98999997E-04,      10,      98,      55
      -0.17900000E-03,      0.18500000E-03,      0.98999997E-04,      11,      98,      55
      -0.17699999E-03,      0.18500000E-03,      0.98999997E-04,      12,      98,      55
      -0.17499999E-03,      0.18500000E-03,      0.98999997E-04,      13,      98,      55
      -0.17299999E-03,      0.18500000E-03,      0.98999997E-04,      14,      98,      55
      -0.17099999E-03,      0.18500000E-03,      0.98999997E-04,      15,      98,      55
      -0.16899999E-03,      0.18500000E-03,      0.98999997E-04,      16,      98,      55
      -0.16699999E-03,      0.18500000E-03,      0.98999997E-04,      17,      98,      55
      -0.16499999E-03,      0.18500000E-03,      0.98999997E-04,      18,      98,      55
      -0.16299999E-03,      0.18500000E-03,      0.98999997E-04,      19,      98,      55
      -0.16099999E-03,      0.18500000E-03,      0.98999997E-04,      20,      98,      55
      -0.15899999E-03,      0.18500000E-03,      0.98999997E-04,      21,      98,      55
      -0.15700000E-03,      0.18500000E-03,      0.98999997E-04,      22,      98,      55
      -0.15500000E-03,      0.18500000E-03,      0.98999997E-04,      23,      98,      55
      -0.15300000E-03,      0.18500000E-03,      0.98999997E-04,      24,      98,      55
      -0.15100000E-03,      0.18500000E-03,      0.98999997E-04,      25,      98,      55
      -0.14900000E-03,      0.18500000E-03,      0.98999997E-04,      26,      98,      55
      -0.14700000E-03,      0.18500000E-03,      0.98999997E-04,      27,      98,      55
      -0.14500000E-03,      0.18500000E-03,      0.98999997E-04,      28,      98,      55
      -0.14300000E-03,      0.18500000E-03,      0.98999997E-04,      29,      98,      55
      -0.14100000E-03,      0.18500000E-03,      0.98999997E-04,      30,      98,      55
      -0.13900000E-03,      0.18500000E-03,      0.98999997E-04,      31,      98,      55
      -0.13700000E-03,      0.18500000E-03,      0.98999997E-04,      32,      98,      55
      -0.13499999E-03,      0.18500000E-03,      0.98999997E-04,      33,      98,      55
      -0.13299999E-03,      0.18500000E-03,      0.98999997E-04,      34,      98,      55
      -0.13099999E-03,      0.18500000E-03,      0.98999997E-04,      35,      98,      55
      -0.12899999E-03,      0.18500000E-03,      0.98999997E-04,      36,      98,      55
      -0.12699999E-03,      0.18500000E-03,      0.98999997E-04,      37,      98,      55
      -0.12499999E-03,      0.18500000E-03,      0.98999997E-04,      38,      98,      55
      -0.12299999E-03,      0.18500000E-03,      0.98999997E-04,      39,      98,      55
      -0.12100000E-03,      0.18500000E-03,      0.98999997E-04,      40,      98,      55
      -0.11900000E-03,      0.18500000E-03,      0.98999997E-04,      41,      98,      55
      -0.11700000E-03,      0.18500000E-03,      0.98999997E-04,      42,      98,      55
      -0.11500000E-03,      0.18500000E-03,      0.98999997E-04,      43,      98,      55
      -0.11299999E-03,      0.18500000E-03,      0.98999997E-04,      44,      98,      55
      -0.11099999E-03,      0.18500000E-03,      0.98999997E-04,      45,      98,      55
      -0.10899999E-03,      0.18500000E-03,      0.98999997E-04,      46,      98,      55
      -0.10699999E-03,      0.18500000E-03,      0.98999997E-04,      47,      98,      55
      -0.10499999E-03,      0.18500000E-03,      0.98999997E-04,      48,      98,      55
      -0.10300000E-03,      0.18500000E-03,      0.98999997E-04,      49,      98,      55
      -0.10100000E-03,      0.18500000E-03,      0.98999997E-04,      50,      98,      55
      -0.98999997E-04,      0.18500000E-03,      0.98999997E-04,      51,      98,      55
      -0.96999996E-04,      0.18500000E-03,      0.98999997E-04,      52,      98,      55
      -0.94999996E-04,      0.18500000E-03,      0.98999997E-04,      53,      98,      55
      -0.92999995E-04,      0.18500000E-03,      0.98999997E-04,      54,      98,      55
      -0.90999994E-04,      0.18500000E-03,      0.98999997E-04,      55,      98,      55
      -0.88999994E-04,      0.18500000E-03,      0.98999997E-04,      56,      98,      55
      -0.86999993E-04,      0.18500000E-03,      0.98999997E-04,      57,      98,      55
      -0.84999992E-04,      0.18500000E-03,      0.98999997E-04,      58,      98,      55
      -0.82999992E-04,      0.18500000E-03,      0.98999997E-04,      59,      98,      55
      -0.80999998E-04,      0.18500000E-03,      0.98999997E-04,      60,      98,      55
      -0.78999998E-04,      0.18500000E-03,      0.98999997E-04,      61,      98,      55
      -0.76999997E-04,      0.18500000E-03,      0.98999997E-04,      62,      98,      55
      -0.74999996E-04,      0.18500000E-03,      0.98999997E-04,      63,      98,      55
      -0.72999996E-04,      0.18500000E-03,      0.98999997E-04,      64,      98,      55
      -0.70999995E-04,      0.18500000E-03,      0.98999997E-04,      65,      98,      55
      -0.68999994E-04,      0.18500000E-03,      0.98999997E-04,      66,      98,      55
      -0.66999994E-04,      0.18500000E-03,      0.98999997E-04,      67,      98,      55
      -0.64999993E-04,      0.18500000E-03,      0.98999997E-04,      68,      98,      55
      -0.62999992E-04,      0.18500000E-03,      0.98999997E-04,      69,      98,      55
      -0.60999995E-04,      0.18500000E-03,      0.98999997E-04,      70,      98,      55
      -0.58999995E-04,      0.18500000E-03,      0.98999997E-04,      71,      98,      55
      -0.56999994E-04,      0.18500000E-03,      0.98999997E-04,      72,      98,      55
      -0.54999997E-04,      0.18500000E-03,      0.98999997E-04,      73,      98,      55
      -0.52999996E-04,      0.18500000E-03,      0.98999997E-04,      74,      98,      55
      -0.50999995E-04,      0.18500000E-03,      0.98999997E-04,      75,      98,      55
      -0.48999995E-04,      0.18500000E-03,      0.98999997E-04,      76,      98,      55
      -0.46999994E-04,      0.18500000E-03,      0.98999997E-04,      77,      98,      55
      -0.44999997E-04,      0.18500000E-03,      0.98999997E-04,      78,      98,      55
      -0.42999996E-04,      0.18500000E-03,      0.98999997E-04,      79,      98,      55
      -0.40999996E-04,      0.18500000E-03,      0.98999997E-04,      80,      98,      55
      -0.38999995E-04,      0.18500000E-03,      0.98999997E-04,      81,      98,      55
      -0.36999994E-04,      0.18500000E-03,      0.98999997E-04,      82,      98,      55
      -0.34999994E-04,      0.18500000E-03,      0.98999997E-04,      83,      98,      55
      -0.32999997E-04,      0.18500000E-03,      0.98999997E-04,      84,      98,      55
      -0.30999996E-04,      0.18500000E-03,      0.98999997E-04,      85,      98,      55
      -0.28999995E-04,      0.18500000E-03,      0.98999997E-04,      86,      98,      55
      -0.26999995E-04,      0.18500000E-03,      0.98999997E-04,      87,      98,      55
      -0.24999996E-04,      0.18500000E-03,      0.98999997E-04,      88,      98,      55
      -0.22999995E-04,      0.18500000E-03,      0.98999997E-04,      89,      98,      55
      -0.20999996E-04,      0.18500000E-03,      0.98999997E-04,      90,      98,      55
      -0.18999996E-04,      0.18500000E-03,      0.98999997E-04,      91,      98,      55
      -0.16999995E-04,      0.18500000E-03,      0.98999997E-04,      92,      98,      55
      -0.14999995E-04,      0.18500000E-03,      0.98999997E-04,      93,      98,      55
      -0.12999995E-04,      0.18500000E-03,      0.98999997E-04,      94,      98,      55
      -0.10999996E-04,      0.18500000E-03,      0.98999997E-04,      95,      98,      55
      -0.89999958E-05,      0.18500000E-03,      0.98999997E-04,      96,      98,      55
      -0.69999955E-05,      0.18500000E-03,      0.98999997E-04,      97,      98,      55
      -0.49999953E-05,      0.18500000E-03,      0.98999997E-04,      98,      98,      55
      -0.29999956E-05,      0.18500000E-03,      0.98999997E-04,      99,      98,      55
      -0.99999545E-06,      0.18500000E-03,      0.98999997E-04,     100,      98,      55
       0.10000045E-05,      0.18500000E-03,      0.98999997E-04,     101,      98,      55
       0.30000047E-05,      0.18500000E-03,      0.98999997E-04,     102,      98,      55
       0.50000044E-05,      0.18500000E-03,      0.98999997E-04,     103,      98,      55
       0.70000046E-05,      0.18500000E-03,      0.98999997E-04,     104,      98,      55
       0.90000049E-05,      0.18500000E-03,      0.98999997E-04,     105,      98,      55
       0.11000005E-04,      0.18500000E-03,      0.98999997E-04,     106,      98,      55
       0.13000004E-04,      0.18500000E-03,      0.98999997E-04,     107,      98,      55
       0.15000004E-04,      0.18500000E-03,      0.98999997E-04,     108,      98,      55
       0.17000004E-04,      0.18500000E-03,      0.98999997E-04,     109,      98,      55
       0.19000005E-04,      0.18500000E-03,      0.98999997E-04,     110,      98,      55
       0.21000005E-04,      0.18500000E-03,      0.98999997E-04,     111,      98,      55
       0.23000004E-04,      0.18500000E-03,      0.98999997E-04,     112,      98,      55
       0.25000005E-04,      0.18500000E-03,      0.98999997E-04,     113,      98,      55
       0.27000004E-04,      0.18500000E-03,      0.98999997E-04,     114,      98,      55
       0.29000004E-04,      0.18500000E-03,      0.98999997E-04,     115,      98,      55
       0.31000003E-04,      0.18500000E-03,      0.98999997E-04,     116,      98,      55
       0.33000004E-04,      0.18500000E-03,      0.98999997E-04,     117,      98,      55
       0.35000005E-04,      0.18500000E-03,      0.98999997E-04,     118,      98,      55
       0.37000005E-04,      0.18500000E-03,      0.98999997E-04,     119,      98,      55
       0.39000006E-04,      0.18500000E-03,      0.98999997E-04,     120,      98,      55
       0.41000003E-04,      0.18500000E-03,      0.98999997E-04,     121,      98,      55
       0.43000004E-04,      0.18500000E-03,      0.98999997E-04,     122,      98,      55
       0.45000004E-04,      0.18500000E-03,      0.98999997E-04,     123,      98,      55
       0.47000005E-04,      0.18500000E-03,      0.98999997E-04,     124,      98,      55
       0.49000006E-04,      0.18500000E-03,      0.98999997E-04,     125,      98,      55
       0.51000003E-04,      0.18500000E-03,      0.98999997E-04,     126,      98,      55
       0.53000003E-04,      0.18500000E-03,      0.98999997E-04,     127,      98,      55
       0.55000004E-04,      0.18500000E-03,      0.98999997E-04,     128,      98,      55
       0.57000005E-04,      0.18500000E-03,      0.98999997E-04,     129,      98,      55
       0.59000005E-04,      0.18500000E-03,      0.98999997E-04,     130,      98,      55
       0.61000006E-04,      0.18500000E-03,      0.98999997E-04,     131,      98,      55
       0.63000007E-04,      0.18500000E-03,      0.98999997E-04,     132,      98,      55
       0.65000007E-04,      0.18500000E-03,      0.98999997E-04,     133,      98,      55
       0.67000001E-04,      0.18500000E-03,      0.98999997E-04,     134,      98,      55
       0.69000002E-04,      0.18500000E-03,      0.98999997E-04,     135,      98,      55
       0.71000002E-04,      0.18500000E-03,      0.98999997E-04,     136,      98,      55
       0.73000003E-04,      0.18500000E-03,      0.98999997E-04,     137,      98,      55
       0.75000004E-04,      0.18500000E-03,      0.98999997E-04,     138,      98,      55
       0.77000004E-04,      0.18500000E-03,      0.98999997E-04,     139,      98,      55
       0.79000005E-04,      0.18500000E-03,      0.98999997E-04,     140,      98,      55
       0.81000006E-04,      0.18500000E-03,      0.98999997E-04,     141,      98,      55
       0.83000006E-04,      0.18500000E-03,      0.98999997E-04,     142,      98,      55
       0.85000007E-04,      0.18500000E-03,      0.98999997E-04,     143,      98,      55
       0.87000008E-04,      0.18500000E-03,      0.98999997E-04,     144,      98,      55
       0.89000001E-04,      0.18500000E-03,      0.98999997E-04,     145,      98,      55
       0.91000002E-04,      0.18500000E-03,      0.98999997E-04,     146,      98,      55
       0.93000002E-04,      0.18500000E-03,      0.98999997E-04,     147,      98,      55
       0.95000003E-04,      0.18500000E-03,      0.98999997E-04,     148,      98,      55
       0.97000004E-04,      0.18500000E-03,      0.98999997E-04,     149,      98,      55
       0.99000004E-04,      0.18500000E-03,      0.98999997E-04,     150,      98,      55
       0.10100001E-03,      0.18500000E-03,      0.98999997E-04,     151,      98,      55
       0.10300001E-03,      0.18500000E-03,      0.98999997E-04,     152,      98,      55
       0.10500001E-03,      0.18500000E-03,      0.98999997E-04,     153,      98,      55
       0.10700001E-03,      0.18500000E-03,      0.98999997E-04,     154,      98,      55
       0.10900001E-03,      0.18500000E-03,      0.98999997E-04,     155,      98,      55
       0.11100000E-03,      0.18500000E-03,      0.98999997E-04,     156,      98,      55
       0.11300000E-03,      0.18500000E-03,      0.98999997E-04,     157,      98,      55
       0.11500000E-03,      0.18500000E-03,      0.98999997E-04,     158,      98,      55
       0.11700000E-03,      0.18500000E-03,      0.98999997E-04,     159,      98,      55
       0.11900000E-03,      0.18500000E-03,      0.98999997E-04,     160,      98,      55
       0.12100000E-03,      0.18500000E-03,      0.98999997E-04,     161,      98,      55
       0.12300001E-03,      0.18500000E-03,      0.98999997E-04,     162,      98,      55
       0.12500001E-03,      0.18500000E-03,      0.98999997E-04,     163,      98,      55
       0.12700001E-03,      0.18500000E-03,      0.98999997E-04,     164,      98,      55
       0.12900001E-03,      0.18500000E-03,      0.98999997E-04,     165,      98,      55
       0.13100001E-03,      0.18500000E-03,      0.98999997E-04,     166,      98,      55
       0.13300001E-03,      0.18500000E-03,      0.98999997E-04,     167,      98,      55
       0.13500001E-03,      0.18500000E-03,      0.98999997E-04,     168,      98,      55
       0.13700001E-03,      0.18500000E-03,      0.98999997E-04,     169,      98,      55
       0.13900001E-03,      0.18500000E-03,      0.98999997E-04,     170,      98,      55
       0.14100001E-03,      0.18500000E-03,      0.98999997E-04,     171,      98,      55
       0.14300000E-03,      0.18500000E-03,      0.98999997E-04,     172,      98,      55
       0.14500000E-03,      0.18500000E-03,      0.98999997E-04,     173,      98,      55
       0.14700000E-03,      0.18500000E-03,      0.98999997E-04,     174,      98,      55
       0.14900000E-03,      0.18500000E-03,      0.98999997E-04,     175,      98,      55
       0.15100000E-03,      0.18500000E-03,      0.98999997E-04,     176,      98,      55
       0.15300000E-03,      0.18500000E-03,      0.98999997E-04,     177,      98,      55
       0.15500000E-03,      0.18500000E-03,      0.98999997E-04,     178,      98,      55
       0.15700000E-03,      0.18500000E-03,      0.98999997E-04,     179,      98,      55
       0.15900000E-03,      0.18500000E-03,      0.98999997E-04,     180,      98,      55
       0.16100000E-03,      0.18500000E-03,      0.98999997E-04,     181,      98,      55
       0.16300000E-03,      0.18500000E-03,      0.98999997E-04,     182,      98,      55
       0.16500000E-03,      0.18500000E-03,      0.98999997E-04,     183,      98,      55
       0.16700001E-03,      0.18500000E-03,      0.98999997E-04,     184,      98,      55
       0.16900001E-03,      0.18500000E-03,      0.98999997E-04,     185,      98,      55
       0.17100001E-03,      0.18500000E-03,      0.98999997E-04,     186,      98,      55
       0.17300001E-03,      0.18500000E-03,      0.98999997E-04,     187,      98,      55
       0.17500001E-03,      0.18500000E-03,      0.98999997E-04,     188,      98,      55
       0.17700001E-03,      0.18500000E-03,      0.98999997E-04,     189,      98,      55
       0.17900001E-03,      0.18500000E-03,      0.98999997E-04,     190,      98,      55
       0.18100001E-03,      0.18500000E-03,      0.98999997E-04,     191,      98,      55
       0.18300001E-03,      0.18500000E-03,      0.98999997E-04,     192,      98,      55
       0.18500000E-03,      0.18500000E-03,      0.98999997E-04,     193,      98,      55
       0.18700000E-03,      0.18500000E-03,      0.98999997E-04,     194,      98,      55
       0.18900000E-03,      0.18500000E-03,      0.98999997E-04,     195,      98,      55
       0.19100000E-03,      0.18500000E-03,      0.98999997E-04,     196,      98,      55
       0.19300000E-03,      0.18500000E-03,      0.98999997E-04,     197,      98,      55
       0.19500000E-03,      0.18500000E-03,      0.98999997E-04,     198,      98,      55
       0.19700000E-03,      0.18500000E-03,      0.98999997E-04,     199,      98,      55
       0.19900000E-03,      0.18500000E-03,      0.98999997E-04,     200,      98,      55
       0.20100000E-03,      0.18500000E-03,      0.98999997E-04,     201,      98,      55
       0.20300000E-03,      0.18500000E-03,      0.98999997E-04,     202,      98,      55
       0.20500000E-03,      0.18500000E-03,      0.98999997E-04,     203,      98,      55
      -0.20499999E-03,      0.18700000E-03,      0.98999997E-04,      -2,      99,      55
      -0.20299999E-03,      0.18700000E-03,      0.98999997E-04,      -1,      99,      55
      -0.20099999E-03,      0.18700000E-03,      0.98999997E-04,       0,      99,      55
      -0.19900000E-03,      0.18700000E-03,      0.98999997E-04,       1,      99,      55
      -0.19700000E-03,      0.18700000E-03,      0.98999997E-04,       2,      99,      55
      -0.19500000E-03,      0.18700000E-03,      0.98999997E-04,       3,      99,      55
      -0.19300000E-03,      0.18700000E-03,      0.98999997E-04,       4,      99,      55
      -0.19100000E-03,      0.18700000E-03,      0.98999997E-04,       5,      99,      55
      -0.18900000E-03,      0.18700000E-03,      0.98999997E-04,       6,      99,      55
      -0.18700000E-03,      0.18700000E-03,      0.98999997E-04,       7,      99,      55
      -0.18500000E-03,      0.18700000E-03,      0.98999997E-04,       8,      99,      55
      -0.18300000E-03,      0.18700000E-03,      0.98999997E-04,       9,      99,      55
      -0.18100000E-03,      0.18700000E-03,      0.98999997E-04,      10,      99,      55
      -0.17900000E-03,      0.18700000E-03,      0.98999997E-04,      11,      99,      55
      -0.17699999E-03,      0.18700000E-03,      0.98999997E-04,      12,      99,      55
      -0.17499999E-03,      0.18700000E-03,      0.98999997E-04,      13,      99,      55
      -0.17299999E-03,      0.18700000E-03,      0.98999997E-04,      14,      99,      55
      -0.17099999E-03,      0.18700000E-03,      0.98999997E-04,      15,      99,      55
      -0.16899999E-03,      0.18700000E-03,      0.98999997E-04,      16,      99,      55
      -0.16699999E-03,      0.18700000E-03,      0.98999997E-04,      17,      99,      55
      -0.16499999E-03,      0.18700000E-03,      0.98999997E-04,      18,      99,      55
      -0.16299999E-03,      0.18700000E-03,      0.98999997E-04,      19,      99,      55
      -0.16099999E-03,      0.18700000E-03,      0.98999997E-04,      20,      99,      55
      -0.15899999E-03,      0.18700000E-03,      0.98999997E-04,      21,      99,      55
      -0.15700000E-03,      0.18700000E-03,      0.98999997E-04,      22,      99,      55
      -0.15500000E-03,      0.18700000E-03,      0.98999997E-04,      23,      99,      55
      -0.15300000E-03,      0.18700000E-03,      0.98999997E-04,      24,      99,      55
      -0.15100000E-03,      0.18700000E-03,      0.98999997E-04,      25,      99,      55
      -0.14900000E-03,      0.18700000E-03,      0.98999997E-04,      26,      99,      55
      -0.14700000E-03,      0.18700000E-03,      0.98999997E-04,      27,      99,      55
      -0.14500000E-03,      0.18700000E-03,      0.98999997E-04,      28,      99,      55
      -0.14300000E-03,      0.18700000E-03,      0.98999997E-04,      29,      99,      55
      -0.14100000E-03,      0.18700000E-03,      0.98999997E-04,      30,      99,      55
      -0.13900000E-03,      0.18700000E-03,      0.98999997E-04,      31,      99,      55
      -0.13700000E-03,      0.18700000E-03,      0.98999997E-04,      32,      99,      55
      -0.13499999E-03,      0.18700000E-03,      0.98999997E-04,      33,      99,      55
      -0.13299999E-03,      0.18700000E-03,      0.98999997E-04,      34,      99,      55
      -0.13099999E-03,      0.18700000E-03,      0.98999997E-04,      35,      99,      55
      -0.12899999E-03,      0.18700000E-03,      0.98999997E-04,      36,      99,      55
      -0.12699999E-03,      0.18700000E-03,      0.98999997E-04,      37,      99,      55
      -0.12499999E-03,      0.18700000E-03,      0.98999997E-04,      38,      99,      55
