 x, y, z, ix, iy, iz
      -0.15500000E-03,      0.96999996E-04,     -0.99999977E-06,      23,      54,       5
      -0.15300000E-03,      0.96999996E-04,     -0.99999977E-06,      24,      54,       5
      -0.15100000E-03,      0.96999996E-04,     -0.99999977E-06,      25,      54,       5
      -0.14900000E-03,      0.96999996E-04,     -0.99999977E-06,      26,      54,       5
      -0.14700000E-03,      0.96999996E-04,     -0.99999977E-06,      27,      54,       5
      -0.14500000E-03,      0.96999996E-04,     -0.99999977E-06,      28,      54,       5
      -0.14300000E-03,      0.96999996E-04,     -0.99999977E-06,      29,      54,       5
      -0.14100000E-03,      0.96999996E-04,     -0.99999977E-06,      30,      54,       5
      -0.13900000E-03,      0.96999996E-04,     -0.99999977E-06,      31,      54,       5
      -0.13700000E-03,      0.96999996E-04,     -0.99999977E-06,      32,      54,       5
      -0.13499999E-03,      0.96999996E-04,     -0.99999977E-06,      33,      54,       5
      -0.13299999E-03,      0.96999996E-04,     -0.99999977E-06,      34,      54,       5
      -0.13099999E-03,      0.96999996E-04,     -0.99999977E-06,      35,      54,       5
      -0.12899999E-03,      0.96999996E-04,     -0.99999977E-06,      36,      54,       5
      -0.12699999E-03,      0.96999996E-04,     -0.99999977E-06,      37,      54,       5
      -0.12499999E-03,      0.96999996E-04,     -0.99999977E-06,      38,      54,       5
      -0.12299999E-03,      0.96999996E-04,     -0.99999977E-06,      39,      54,       5
      -0.12100000E-03,      0.96999996E-04,     -0.99999977E-06,      40,      54,       5
      -0.11900000E-03,      0.96999996E-04,     -0.99999977E-06,      41,      54,       5
      -0.11700000E-03,      0.96999996E-04,     -0.99999977E-06,      42,      54,       5
      -0.11500000E-03,      0.96999996E-04,     -0.99999977E-06,      43,      54,       5
      -0.11299999E-03,      0.96999996E-04,     -0.99999977E-06,      44,      54,       5
      -0.11099999E-03,      0.96999996E-04,     -0.99999977E-06,      45,      54,       5
      -0.10899999E-03,      0.96999996E-04,     -0.99999977E-06,      46,      54,       5
      -0.10699999E-03,      0.96999996E-04,     -0.99999977E-06,      47,      54,       5
      -0.10499999E-03,      0.96999996E-04,     -0.99999977E-06,      48,      54,       5
      -0.10300000E-03,      0.96999996E-04,     -0.99999977E-06,      49,      54,       5
      -0.10100000E-03,      0.96999996E-04,     -0.99999977E-06,      50,      54,       5
      -0.98999997E-04,      0.96999996E-04,     -0.99999977E-06,      51,      54,       5
      -0.96999996E-04,      0.96999996E-04,     -0.99999977E-06,      52,      54,       5
      -0.94999996E-04,      0.96999996E-04,     -0.99999977E-06,      53,      54,       5
      -0.92999995E-04,      0.96999996E-04,     -0.99999977E-06,      54,      54,       5
      -0.90999994E-04,      0.96999996E-04,     -0.99999977E-06,      55,      54,       5
      -0.88999994E-04,      0.96999996E-04,     -0.99999977E-06,      56,      54,       5
      -0.86999993E-04,      0.96999996E-04,     -0.99999977E-06,      57,      54,       5
      -0.84999992E-04,      0.96999996E-04,     -0.99999977E-06,      58,      54,       5
      -0.82999992E-04,      0.96999996E-04,     -0.99999977E-06,      59,      54,       5
      -0.80999998E-04,      0.96999996E-04,     -0.99999977E-06,      60,      54,       5
      -0.78999998E-04,      0.96999996E-04,     -0.99999977E-06,      61,      54,       5
      -0.76999997E-04,      0.96999996E-04,     -0.99999977E-06,      62,      54,       5
      -0.74999996E-04,      0.96999996E-04,     -0.99999977E-06,      63,      54,       5
      -0.72999996E-04,      0.96999996E-04,     -0.99999977E-06,      64,      54,       5
      -0.70999995E-04,      0.96999996E-04,     -0.99999977E-06,      65,      54,       5
      -0.68999994E-04,      0.96999996E-04,     -0.99999977E-06,      66,      54,       5
      -0.66999994E-04,      0.96999996E-04,     -0.99999977E-06,      67,      54,       5
      -0.64999993E-04,      0.96999996E-04,     -0.99999977E-06,      68,      54,       5
      -0.62999992E-04,      0.96999996E-04,     -0.99999977E-06,      69,      54,       5
      -0.60999995E-04,      0.96999996E-04,     -0.99999977E-06,      70,      54,       5
      -0.58999995E-04,      0.96999996E-04,     -0.99999977E-06,      71,      54,       5
      -0.56999994E-04,      0.96999996E-04,     -0.99999977E-06,      72,      54,       5
      -0.54999997E-04,      0.96999996E-04,     -0.99999977E-06,      73,      54,       5
      -0.52999996E-04,      0.96999996E-04,     -0.99999977E-06,      74,      54,       5
      -0.50999995E-04,      0.96999996E-04,     -0.99999977E-06,      75,      54,       5
      -0.48999995E-04,      0.96999996E-04,     -0.99999977E-06,      76,      54,       5
      -0.46999994E-04,      0.96999996E-04,     -0.99999977E-06,      77,      54,       5
      -0.44999997E-04,      0.96999996E-04,     -0.99999977E-06,      78,      54,       5
      -0.42999996E-04,      0.96999996E-04,     -0.99999977E-06,      79,      54,       5
      -0.40999996E-04,      0.96999996E-04,     -0.99999977E-06,      80,      54,       5
      -0.38999995E-04,      0.96999996E-04,     -0.99999977E-06,      81,      54,       5
      -0.36999994E-04,      0.96999996E-04,     -0.99999977E-06,      82,      54,       5
      -0.34999994E-04,      0.96999996E-04,     -0.99999977E-06,      83,      54,       5
      -0.32999997E-04,      0.96999996E-04,     -0.99999977E-06,      84,      54,       5
      -0.30999996E-04,      0.96999996E-04,     -0.99999977E-06,      85,      54,       5
      -0.28999995E-04,      0.96999996E-04,     -0.99999977E-06,      86,      54,       5
      -0.26999995E-04,      0.96999996E-04,     -0.99999977E-06,      87,      54,       5
      -0.24999996E-04,      0.96999996E-04,     -0.99999977E-06,      88,      54,       5
      -0.22999995E-04,      0.96999996E-04,     -0.99999977E-06,      89,      54,       5
      -0.20999996E-04,      0.96999996E-04,     -0.99999977E-06,      90,      54,       5
      -0.18999996E-04,      0.96999996E-04,     -0.99999977E-06,      91,      54,       5
      -0.16999995E-04,      0.96999996E-04,     -0.99999977E-06,      92,      54,       5
      -0.14999995E-04,      0.96999996E-04,     -0.99999977E-06,      93,      54,       5
      -0.12999995E-04,      0.96999996E-04,     -0.99999977E-06,      94,      54,       5
      -0.10999996E-04,      0.96999996E-04,     -0.99999977E-06,      95,      54,       5
      -0.89999958E-05,      0.96999996E-04,     -0.99999977E-06,      96,      54,       5
      -0.69999955E-05,      0.96999996E-04,     -0.99999977E-06,      97,      54,       5
      -0.49999953E-05,      0.96999996E-04,     -0.99999977E-06,      98,      54,       5
      -0.29999956E-05,      0.96999996E-04,     -0.99999977E-06,      99,      54,       5
      -0.99999545E-06,      0.96999996E-04,     -0.99999977E-06,     100,      54,       5
       0.10000045E-05,      0.96999996E-04,     -0.99999977E-06,     101,      54,       5
       0.30000047E-05,      0.96999996E-04,     -0.99999977E-06,     102,      54,       5
       0.50000044E-05,      0.96999996E-04,     -0.99999977E-06,     103,      54,       5
       0.70000046E-05,      0.96999996E-04,     -0.99999977E-06,     104,      54,       5
       0.90000049E-05,      0.96999996E-04,     -0.99999977E-06,     105,      54,       5
       0.11000005E-04,      0.96999996E-04,     -0.99999977E-06,     106,      54,       5
       0.13000004E-04,      0.96999996E-04,     -0.99999977E-06,     107,      54,       5
       0.15000004E-04,      0.96999996E-04,     -0.99999977E-06,     108,      54,       5
       0.17000004E-04,      0.96999996E-04,     -0.99999977E-06,     109,      54,       5
       0.19000005E-04,      0.96999996E-04,     -0.99999977E-06,     110,      54,       5
       0.21000005E-04,      0.96999996E-04,     -0.99999977E-06,     111,      54,       5
       0.23000004E-04,      0.96999996E-04,     -0.99999977E-06,     112,      54,       5
       0.25000005E-04,      0.96999996E-04,     -0.99999977E-06,     113,      54,       5
       0.27000004E-04,      0.96999996E-04,     -0.99999977E-06,     114,      54,       5
       0.29000004E-04,      0.96999996E-04,     -0.99999977E-06,     115,      54,       5
       0.31000003E-04,      0.96999996E-04,     -0.99999977E-06,     116,      54,       5
       0.33000004E-04,      0.96999996E-04,     -0.99999977E-06,     117,      54,       5
       0.35000005E-04,      0.96999996E-04,     -0.99999977E-06,     118,      54,       5
       0.37000005E-04,      0.96999996E-04,     -0.99999977E-06,     119,      54,       5
       0.39000006E-04,      0.96999996E-04,     -0.99999977E-06,     120,      54,       5
       0.41000003E-04,      0.96999996E-04,     -0.99999977E-06,     121,      54,       5
       0.43000004E-04,      0.96999996E-04,     -0.99999977E-06,     122,      54,       5
       0.45000004E-04,      0.96999996E-04,     -0.99999977E-06,     123,      54,       5
       0.47000005E-04,      0.96999996E-04,     -0.99999977E-06,     124,      54,       5
       0.49000006E-04,      0.96999996E-04,     -0.99999977E-06,     125,      54,       5
       0.51000003E-04,      0.96999996E-04,     -0.99999977E-06,     126,      54,       5
       0.53000003E-04,      0.96999996E-04,     -0.99999977E-06,     127,      54,       5
       0.55000004E-04,      0.96999996E-04,     -0.99999977E-06,     128,      54,       5
       0.57000005E-04,      0.96999996E-04,     -0.99999977E-06,     129,      54,       5
       0.59000005E-04,      0.96999996E-04,     -0.99999977E-06,     130,      54,       5
